ticker,company,gics_sector,gics_subindustry,ai_exposure,high_ai_exposure
MMM,3M,Industrials,Industrial Conglomerates,50.34,0
AOS,A. O. Smith,Industrials,Building Products,50.34,0
ABT,Abbott Laboratories,Health Care,Health Care Equipment,65.05,1
ABBV,AbbVie,Health Care,Biotechnology,65.05,1
ACN,Accenture,Information Technology,IT Consulting & Other Services,81.51,1
ADBE,Adobe Inc.,Information Technology,Application Software,81.51,1
AMD,Advanced Micro Devices,Information Technology,Semiconductors,81.51,1
AES,AES Corporation,Utilities,Independent Power Producers & Energy Traders,,0
AFL,Aflac,Financials,Life & Health Insurance,81.16,1
A,Agilent Technologies,Health Care,Life Sciences Tools & Services,65.05,1
APD,Air Products,Materials,Industrial Gases,37.2,0
ABNB,Airbnb,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",62.62,1
AKAM,Akamai Technologies,Information Technology,Internet Services & Infrastructure,81.51,1
ALB,Albemarle Corporation,Materials,Specialty Chemicals,37.2,0
ARE,Alexandria Real Estate Equities,Real Estate,Office REITs,28.92,0
ALGN,Align Technology,Health Care,Health Care Supplies,65.05,1
ALLE,Allegion,Industrials,Building Products,50.34,0
LNT,Alliant Energy,Utilities,Electric Utilities,,0
ALL,Allstate,Financials,Property & Casualty Insurance,81.16,1
GOOGL,Alphabet Inc. (Class A),Communication Services,Interactive Media & Services,58.78,0
GOOG,Alphabet Inc. (Class C),Communication Services,Interactive Media & Services,58.78,0
MO,Altria,Consumer Staples,Tobacco,29.59,0
AMZN,Amazon,Consumer Discretionary,Broadline Retail,62.62,1
AMCR,Amcor,Materials,Paper & Plastic Packaging Products & Materials,37.2,0
AEE,Ameren,Utilities,Multi-Utilities,,0
AEP,American Electric Power,Utilities,Electric Utilities,,0
AXP,American Express,Financials,Consumer Finance,81.16,1
AIG,American International Group,Financials,Multi-line Insurance,81.16,1
AMT,American Tower,Real Estate,Telecom Tower REITs,28.92,0
AWK,American Water Works,Utilities,Water Utilities,,0
AMP,Ameriprise Financial,Financials,Asset Management & Custody Banks,81.16,1
AME,Ametek,Industrials,Electrical Components & Equipment,50.34,0
AMGN,Amgen,Health Care,Biotechnology,65.05,1
APH,Amphenol,Information Technology,Electronic Components,81.51,1
ADI,Analog Devices,Information Technology,Semiconductors,81.51,1
AON,Aon plc,Financials,Insurance Brokers,81.16,1
APA,APA Corporation,Energy,Oil & Gas Exploration & Production,,0
APO,Apollo Global Management,Financials,Asset Management & Custody Banks,81.16,1
AAPL,Apple Inc.,Information Technology,"Technology Hardware, Storage & Peripherals",81.51,1
AMAT,Applied Materials,Information Technology,Semiconductor Materials & Equipment,81.51,1
APTV,Aptiv,Consumer Discretionary,Automotive Parts & Equipment,62.62,1
ACGL,Arch Capital Group,Financials,Property & Casualty Insurance,81.16,1
ADM,Archer Daniels Midland,Consumer Staples,Agricultural Products & Services,29.59,0
ANET,Arista Networks,Information Technology,Communications Equipment,81.51,1
AJG,Arthur J. Gallagher & Co.,Financials,Insurance Brokers,81.16,1
AIZ,Assurant,Financials,Multi-line Insurance,81.16,1
T,AT&T,Communication Services,Integrated Telecommunication Services,58.78,0
ATO,Atmos Energy,Utilities,Gas Utilities,,0
ADSK,Autodesk,Information Technology,Application Software,81.51,1
ADP,Automatic Data Processing,Industrials,Human Resource & Employment Services,50.34,0
AZO,AutoZone,Consumer Discretionary,Automotive Retail,62.62,1
AVB,AvalonBay Communities,Real Estate,Multi-Family Residential REITs,28.92,0
AVY,Avery Dennison,Materials,Paper & Plastic Packaging Products & Materials,37.2,0
AXON,Axon Enterprise,Industrials,Aerospace & Defense,50.34,0
BKR,Baker Hughes,Energy,Oil & Gas Equipment & Services,,0
BALL,Ball Corporation,Materials,"Metal, Glass & Plastic Containers",37.2,0
BAC,Bank of America,Financials,Diversified Banks,81.16,1
BAX,Baxter International,Health Care,Health Care Equipment,65.05,1
BDX,Becton Dickinson,Health Care,Health Care Equipment,65.05,1
BRK.B,Berkshire Hathaway,Financials,Multi-Sector Holdings,81.16,1
BBY,Best Buy,Consumer Discretionary,Computer & Electronics Retail,62.62,1
TECH,Bio-Techne,Health Care,Life Sciences Tools & Services,65.05,1
BIIB,Biogen,Health Care,Biotechnology,65.05,1
BLK,BlackRock,Financials,Asset Management & Custody Banks,81.16,1
BX,Blackstone Inc.,Financials,Asset Management & Custody Banks,81.16,1
XYZ,"Block, Inc.",Financials,Transaction & Payment Processing Services,81.16,1
BK,BNY Mellon,Financials,Asset Management & Custody Banks,81.16,1
BA,Boeing,Industrials,Aerospace & Defense,50.34,0
BKNG,Booking Holdings,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",62.62,1
BSX,Boston Scientific,Health Care,Health Care Equipment,65.05,1
BMY,Bristol Myers Squibb,Health Care,Pharmaceuticals,65.05,1
AVGO,Broadcom,Information Technology,Semiconductors,81.51,1
BR,Broadridge Financial Solutions,Industrials,Data Processing & Outsourced Services,50.34,0
BRO,Brown & Brown,Financials,Insurance Brokers,81.16,1
BF.B,Brown–Forman,Consumer Staples,Distillers & Vintners,29.59,0
BLDR,Builders FirstSource,Industrials,Building Products,50.34,0
BG,Bunge Global,Consumer Staples,Agricultural Products & Services,29.59,0
BXP,"BXP, Inc.",Real Estate,Office REITs,28.92,0
CHRW,C.H. Robinson,Industrials,Air Freight & Logistics,50.34,0
CDNS,Cadence Design Systems,Information Technology,Application Software,81.51,1
CZR,Caesars Entertainment,Consumer Discretionary,Casinos & Gaming,62.62,1
CPT,Camden Property Trust,Real Estate,Multi-Family Residential REITs,28.92,0
CPB,Campbell's Company (The),Consumer Staples,Packaged Foods & Meats,29.59,0
COF,Capital One,Financials,Consumer Finance,81.16,1
CAH,Cardinal Health,Health Care,Health Care Distributors,65.05,1
KMX,CarMax,Consumer Discretionary,Automotive Retail,62.62,1
CCL,Carnival,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",62.62,1
CARR,Carrier Global,Industrials,Building Products,50.34,0
CAT,Caterpillar Inc.,Industrials,Construction Machinery & Heavy Transportation Equipment,50.34,0
CBOE,Cboe Global Markets,Financials,Financial Exchanges & Data,81.16,1
CBRE,CBRE Group,Real Estate,Real Estate Services,28.92,0
CDW,CDW Corporation,Information Technology,Technology Distributors,81.51,1
COR,Cencora,Health Care,Health Care Distributors,65.05,1
CNC,Centene Corporation,Health Care,Managed Health Care,65.05,1
CNP,CenterPoint Energy,Utilities,Multi-Utilities,,0
CF,CF Industries,Materials,Fertilizers & Agricultural Chemicals,37.2,0
CRL,Charles River Laboratories,Health Care,Life Sciences Tools & Services,65.05,1
SCHW,Charles Schwab Corporation,Financials,Investment Banking & Brokerage,81.16,1
CHTR,Charter Communications,Communication Services,Cable & Satellite,58.78,0
CVX,Chevron Corporation,Energy,Integrated Oil & Gas,,0
CMG,Chipotle Mexican Grill,Consumer Discretionary,Restaurants,62.62,1
CB,Chubb Limited,Financials,Property & Casualty Insurance,81.16,1
CHD,Church & Dwight,Consumer Staples,Household Products,29.59,0
CI,Cigna,Health Care,Health Care Services,65.05,1
CINF,Cincinnati Financial,Financials,Property & Casualty Insurance,81.16,1
CTAS,Cintas,Industrials,Diversified Support Services,50.34,0
CSCO,Cisco,Information Technology,Communications Equipment,81.51,1
C,Citigroup,Financials,Diversified Banks,81.16,1
CFG,Citizens Financial Group,Financials,Regional Banks,81.16,1
CLX,Clorox,Consumer Staples,Household Products,29.59,0
CME,CME Group,Financials,Financial Exchanges & Data,81.16,1
CMS,CMS Energy,Utilities,Multi-Utilities,,0
KO,Coca-Cola Company (The),Consumer Staples,Soft Drinks & Non-alcoholic Beverages,29.59,0
CTSH,Cognizant,Information Technology,IT Consulting & Other Services,81.51,1
COIN,Coinbase,Financials,Financial Exchanges & Data,81.16,1
CL,Colgate-Palmolive,Consumer Staples,Household Products,29.59,0
CMCSA,Comcast,Communication Services,Cable & Satellite,58.78,0
CAG,Conagra Brands,Consumer Staples,Packaged Foods & Meats,29.59,0
COP,ConocoPhillips,Energy,Oil & Gas Exploration & Production,,0
ED,Consolidated Edison,Utilities,Multi-Utilities,,0
STZ,Constellation Brands,Consumer Staples,Distillers & Vintners,29.59,0
CEG,Constellation Energy,Utilities,Electric Utilities,,0
COO,Cooper Companies (The),Health Care,Health Care Supplies,65.05,1
CPRT,Copart,Industrials,Diversified Support Services,50.34,0
GLW,Corning Inc.,Information Technology,Electronic Components,81.51,1
CPAY,Corpay,Financials,Transaction & Payment Processing Services,81.16,1
CTVA,Corteva,Materials,Fertilizers & Agricultural Chemicals,37.2,0
CSGP,CoStar Group,Real Estate,Real Estate Services,28.92,0
COST,Costco,Consumer Staples,Consumer Staples Merchandise Retail,29.59,0
CTRA,Coterra,Energy,Oil & Gas Exploration & Production,,0
CRWD,CrowdStrike,Information Technology,Systems Software,81.51,1
CCI,Crown Castle,Real Estate,Telecom Tower REITs,28.92,0
CSX,CSX Corporation,Industrials,Rail Transportation,50.34,0
CMI,Cummins,Industrials,Construction Machinery & Heavy Transportation Equipment,50.34,0
CVS,CVS Health,Health Care,Health Care Services,65.05,1
DHR,Danaher Corporation,Health Care,Life Sciences Tools & Services,65.05,1
DRI,Darden Restaurants,Consumer Discretionary,Restaurants,62.62,1
DDOG,Datadog,Information Technology,Application Software,81.51,1
DVA,DaVita,Health Care,Health Care Services,65.05,1
DAY,Dayforce,Industrials,Human Resource & Employment Services,50.34,0
DECK,Deckers Brands,Consumer Discretionary,Footwear,62.62,1
DE,Deere & Company,Industrials,Agricultural & Farm Machinery,50.34,0
DELL,Dell Technologies,Information Technology,"Technology Hardware, Storage & Peripherals",81.51,1
DAL,Delta Air Lines,Industrials,Passenger Airlines,50.34,0
DVN,Devon Energy,Energy,Oil & Gas Exploration & Production,,0
DXCM,Dexcom,Health Care,Health Care Equipment,65.05,1
FANG,Diamondback Energy,Energy,Oil & Gas Exploration & Production,,0
DLR,Digital Realty,Real Estate,Data Center REITs,28.92,0
DG,Dollar General,Consumer Staples,Consumer Staples Merchandise Retail,29.59,0
DLTR,Dollar Tree,Consumer Staples,Consumer Staples Merchandise Retail,29.59,0
D,Dominion Energy,Utilities,Multi-Utilities,,0
DPZ,Domino's,Consumer Discretionary,Restaurants,62.62,1
DASH,DoorDash,Consumer Discretionary,Specialized Consumer Services,62.62,1
DOV,Dover Corporation,Industrials,Industrial Machinery & Supplies & Components,50.34,0
DOW,Dow Inc.,Materials,Commodity Chemicals,37.2,0
DHI,D. R. Horton,Consumer Discretionary,Homebuilding,62.62,1
DTE,DTE Energy,Utilities,Multi-Utilities,,0
DUK,Duke Energy,Utilities,Electric Utilities,,0
DD,DuPont,Materials,Specialty Chemicals,37.2,0
EMN,Eastman Chemical Company,Materials,Specialty Chemicals,37.2,0
ETN,Eaton Corporation,Industrials,Electrical Components & Equipment,50.34,0
EBAY,eBay Inc.,Consumer Discretionary,Broadline Retail,62.62,1
ECL,Ecolab,Materials,Specialty Chemicals,37.2,0
EIX,Edison International,Utilities,Electric Utilities,,0
EW,Edwards Lifesciences,Health Care,Health Care Equipment,65.05,1
EA,Electronic Arts,Communication Services,Interactive Home Entertainment,58.78,0
ELV,Elevance Health,Health Care,Managed Health Care,65.05,1
EMR,Emerson Electric,Industrials,Electrical Components & Equipment,50.34,0
ENPH,Enphase Energy,Information Technology,Semiconductor Materials & Equipment,81.51,1
ETR,Entergy,Utilities,Electric Utilities,,0
EOG,EOG Resources,Energy,Oil & Gas Exploration & Production,,0
EPAM,EPAM Systems,Information Technology,IT Consulting & Other Services,81.51,1
EQT,EQT Corporation,Energy,Oil & Gas Exploration & Production,,0
EFX,Equifax,Industrials,Research & Consulting Services,50.34,0
EQIX,Equinix,Real Estate,Data Center REITs,28.92,0
EQR,Equity Residential,Real Estate,Multi-Family Residential REITs,28.92,0
ERIE,Erie Indemnity,Financials,Insurance Brokers,81.16,1
ESS,Essex Property Trust,Real Estate,Multi-Family Residential REITs,28.92,0
EL,Estée Lauder Companies (The),Consumer Staples,Personal Care Products,29.59,0
EG,Everest Group,Financials,Reinsurance,81.16,1
EVRG,Evergy,Utilities,Electric Utilities,,0
ES,Eversource Energy,Utilities,Electric Utilities,,0
EXC,Exelon,Utilities,Electric Utilities,,0
EXE,Expand Energy,Energy,Oil & Gas Exploration & Production,,0
EXPE,Expedia Group,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",62.62,1
EXPD,Expeditors International,Industrials,Air Freight & Logistics,50.34,0
EXR,Extra Space Storage,Real Estate,Self-Storage REITs,28.92,0
XOM,ExxonMobil,Energy,Integrated Oil & Gas,,0
FFIV,"F5, Inc.",Information Technology,Communications Equipment,81.51,1
FDS,FactSet,Financials,Financial Exchanges & Data,81.16,1
FICO,Fair Isaac,Information Technology,Application Software,81.51,1
FAST,Fastenal,Industrials,Trading Companies & Distributors,50.34,0
FRT,Federal Realty Investment Trust,Real Estate,Retail REITs,28.92,0
FDX,FedEx,Industrials,Air Freight & Logistics,50.34,0
FIS,Fidelity National Information Services,Financials,Transaction & Payment Processing Services,81.16,1
FITB,Fifth Third Bancorp,Financials,Regional Banks,81.16,1
FSLR,First Solar,Information Technology,Semiconductors,81.51,1
FE,FirstEnergy,Utilities,Electric Utilities,,0
FI,Fiserv,Financials,Transaction & Payment Processing Services,81.16,1
F,Ford Motor Company,Consumer Discretionary,Automobile Manufacturers,62.62,1
FTNT,Fortinet,Information Technology,Systems Software,81.51,1
FTV,Fortive,Industrials,Industrial Machinery & Supplies & Components,50.34,0
FOXA,Fox Corporation (Class A),Communication Services,Broadcasting,58.78,0
FOX,Fox Corporation (Class B),Communication Services,Broadcasting,58.78,0
BEN,Franklin Resources,Financials,Asset Management & Custody Banks,81.16,1
FCX,Freeport-McMoRan,Materials,Copper,37.2,0
GRMN,Garmin,Consumer Discretionary,Consumer Electronics,62.62,1
IT,Gartner,Information Technology,IT Consulting & Other Services,81.51,1
GE,GE Aerospace,Industrials,Aerospace & Defense,50.34,0
GEHC,GE HealthCare,Health Care,Health Care Equipment,65.05,1
GEV,GE Vernova,Industrials,Heavy Electrical Equipment,50.34,0
GEN,Gen Digital,Information Technology,Systems Software,81.51,1
GNRC,Generac,Industrials,Electrical Components & Equipment,50.34,0
GD,General Dynamics,Industrials,Aerospace & Defense,50.34,0
GIS,General Mills,Consumer Staples,Packaged Foods & Meats,29.59,0
GM,General Motors,Consumer Discretionary,Automobile Manufacturers,62.62,1
GPC,Genuine Parts Company,Consumer Discretionary,Distributors,62.62,1
GILD,Gilead Sciences,Health Care,Biotechnology,65.05,1
GPN,Global Payments,Financials,Transaction & Payment Processing Services,81.16,1
GL,Globe Life,Financials,Life & Health Insurance,81.16,1
GDDY,GoDaddy,Information Technology,Internet Services & Infrastructure,81.51,1
GS,Goldman Sachs,Financials,Investment Banking & Brokerage,81.16,1
HAL,Halliburton,Energy,Oil & Gas Equipment & Services,,0
HIG,Hartford (The),Financials,Property & Casualty Insurance,81.16,1
HAS,Hasbro,Consumer Discretionary,Leisure Products,62.62,1
HCA,HCA Healthcare,Health Care,Health Care Facilities,65.05,1
DOC,Healthpeak Properties,Real Estate,Health Care REITs,28.92,0
HSIC,Henry Schein,Health Care,Health Care Distributors,65.05,1
HSY,Hershey Company (The),Consumer Staples,Packaged Foods & Meats,29.59,0
HPE,Hewlett Packard Enterprise,Information Technology,"Technology Hardware, Storage & Peripherals",81.51,1
HLT,Hilton Worldwide,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",62.62,1
HOLX,Hologic,Health Care,Health Care Equipment,65.05,1
HD,Home Depot (The),Consumer Discretionary,Home Improvement Retail,62.62,1
HON,Honeywell,Industrials,Industrial Conglomerates,50.34,0
HRL,Hormel Foods,Consumer Staples,Packaged Foods & Meats,29.59,0
HST,Host Hotels & Resorts,Real Estate,Hotel & Resort REITs,28.92,0
HWM,Howmet Aerospace,Industrials,Aerospace & Defense,50.34,0
HPQ,HP Inc.,Information Technology,"Technology Hardware, Storage & Peripherals",81.51,1
HUBB,Hubbell Incorporated,Industrials,Industrial Machinery & Supplies & Components,50.34,0
HUM,Humana,Health Care,Managed Health Care,65.05,1
HBAN,Huntington Bancshares,Financials,Regional Banks,81.16,1
HII,Huntington Ingalls Industries,Industrials,Aerospace & Defense,50.34,0
IBM,IBM,Information Technology,IT Consulting & Other Services,81.51,1
IEX,IDEX Corporation,Industrials,Industrial Machinery & Supplies & Components,50.34,0
IDXX,Idexx Laboratories,Health Care,Health Care Equipment,65.05,1
ITW,Illinois Tool Works,Industrials,Industrial Machinery & Supplies & Components,50.34,0
INCY,Incyte,Health Care,Biotechnology,65.05,1
IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,50.34,0
PODD,Insulet Corporation,Health Care,Health Care Equipment,65.05,1
INTC,Intel,Information Technology,Semiconductors,81.51,1
ICE,Intercontinental Exchange,Financials,Financial Exchanges & Data,81.16,1
IFF,International Flavors & Fragrances,Materials,Specialty Chemicals,37.2,0
IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,37.2,0
