ticker,company,gics_sector,gics_subindustry,ai_exposure,high_ai_exposure
IPG,Interpublic Group of Companies (The),Communication Services,Advertising,58.78,0
INTU,Intuit,Information Technology,Application Software,81.51,1
ISRG,Intuitive Surgical,Health Care,Health Care Equipment,65.05,1
IVZ,Invesco,Financials,Asset Management & Custody Banks,81.16,1
INVH,Invitation Homes,Real Estate,Single-Family Residential REITs,28.92,0
IQV,IQVIA,Health Care,Life Sciences Tools & Services,65.05,1
IRM,Iron Mountain,Real Estate,Other Specialized REITs,28.92,0
JBHT,J.B. Hunt,Industrials,Cargo Ground Transportation,50.34,0
JBL,Jabil,Information Technology,Electronic Manufacturing Services,81.51,1
JKHY,Jack Henry & Associates,Financials,Transaction & Payment Processing Services,81.16,1
J,Jacobs Solutions,Industrials,Construction & Engineering,50.34,0
JNJ,Johnson & Johnson,Health Care,Pharmaceuticals,65.05,1
JCI,Johnson Controls,Industrials,Building Products,50.34,0
JPM,JPMorgan Chase,Financials,Diversified Banks,81.16,1
K,Kellanova,Consumer Staples,Packaged Foods & Meats,29.59,0
KVUE,Kenvue,Consumer Staples,Personal Care Products,29.59,0
KDP,Keurig Dr Pepper,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,29.59,0
KEY,KeyCorp,Financials,Regional Banks,81.16,1
KEYS,Keysight Technologies,Information Technology,Electronic Equipment & Instruments,81.51,1
KMB,Kimberly-Clark,Consumer Staples,Household Products,29.59,0
KIM,Kimco Realty,Real Estate,Retail REITs,28.92,0
KMI,Kinder Morgan,Energy,Oil & Gas Storage & Transportation,,0
KKR,KKR & Co.,Financials,Asset Management & Custody Banks,81.16,1
KLAC,KLA Corporation,Information Technology,Semiconductor Materials & Equipment,81.51,1
KHC,Kraft Heinz,Consumer Staples,Packaged Foods & Meats,29.59,0
KR,Kroger,Consumer Staples,Food Retail,29.59,0
LHX,L3Harris,Industrials,Aerospace & Defense,50.34,0
LH,Labcorp,Health Care,Health Care Services,65.05,1
LRCX,Lam Research,Information Technology,Semiconductor Materials & Equipment,81.51,1
LW,Lamb Weston,Consumer Staples,Packaged Foods & Meats,29.59,0
LVS,Las Vegas Sands,Consumer Discretionary,Casinos & Gaming,62.62,1
LDOS,Leidos,Industrials,Diversified Support Services,50.34,0
LEN,Lennar,Consumer Discretionary,Homebuilding,62.62,1
LII,Lennox International,Industrials,Building Products,50.34,0
LLY,Lilly (Eli),Health Care,Pharmaceuticals,65.05,1
LIN,Linde plc,Materials,Industrial Gases,37.2,0
LYV,Live Nation Entertainment,Communication Services,Movies & Entertainment,58.78,0
LKQ,LKQ Corporation,Consumer Discretionary,Distributors,62.62,1
LMT,Lockheed Martin,Industrials,Aerospace & Defense,50.34,0
L,Loews Corporation,Financials,Multi-line Insurance,81.16,1
LOW,Lowe's,Consumer Discretionary,Home Improvement Retail,62.62,1
LULU,Lululemon Athletica,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",62.62,1
LYB,LyondellBasell,Materials,Specialty Chemicals,37.2,0
MTB,M&T Bank,Financials,Regional Banks,81.16,1
MPC,Marathon Petroleum,Energy,Oil & Gas Refining & Marketing,,0
MKTX,MarketAxess,Financials,Financial Exchanges & Data,81.16,1
MAR,Marriott International,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",62.62,1
MMC,Marsh McLennan,Financials,Insurance Brokers,81.16,1
MLM,Martin Marietta Materials,Materials,Construction Materials,37.2,0
MAS,Masco,Industrials,Building Products,50.34,0
MA,Mastercard,Financials,Transaction & Payment Processing Services,81.16,1
MTCH,Match Group,Communication Services,Interactive Media & Services,58.78,0
MKC,McCormick & Company,Consumer Staples,Packaged Foods & Meats,29.59,0
MCD,McDonald's,Consumer Discretionary,Restaurants,62.62,1
MCK,McKesson Corporation,Health Care,Health Care Distributors,65.05,1
MDT,Medtronic,Health Care,Health Care Equipment,65.05,1
MRK,Merck & Co.,Health Care,Pharmaceuticals,65.05,1
META,Meta Platforms,Communication Services,Interactive Media & Services,58.78,0
MET,MetLife,Financials,Life & Health Insurance,81.16,1
MTD,Mettler Toledo,Health Care,Life Sciences Tools & Services,65.05,1
MGM,MGM Resorts,Consumer Discretionary,Casinos & Gaming,62.62,1
MCHP,Microchip Technology,Information Technology,Semiconductors,81.51,1
MU,Micron Technology,Information Technology,Semiconductors,81.51,1
MSFT,Microsoft,Information Technology,Systems Software,81.51,1
MAA,Mid-America Apartment Communities,Real Estate,Multi-Family Residential REITs,28.92,0
MRNA,Moderna,Health Care,Biotechnology,65.05,1
MHK,Mohawk Industries,Consumer Discretionary,Home Furnishings,62.62,1
MOH,Molina Healthcare,Health Care,Managed Health Care,65.05,1
TAP,Molson Coors Beverage Company,Consumer Staples,Brewers,29.59,0
MDLZ,Mondelez International,Consumer Staples,Packaged Foods & Meats,29.59,0
MPWR,Monolithic Power Systems,Information Technology,Semiconductors,81.51,1
MNST,Monster Beverage,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,29.59,0
MCO,Moody's Corporation,Financials,Financial Exchanges & Data,81.16,1
MS,Morgan Stanley,Financials,Investment Banking & Brokerage,81.16,1
MOS,Mosaic Company (The),Materials,Fertilizers & Agricultural Chemicals,37.2,0
MSI,Motorola Solutions,Information Technology,Communications Equipment,81.51,1
MSCI,MSCI Inc.,Financials,Financial Exchanges & Data,81.16,1
NDAQ,"Nasdaq, Inc.",Financials,Financial Exchanges & Data,81.16,1
NTAP,NetApp,Information Technology,"Technology Hardware, Storage & Peripherals",81.51,1
NFLX,Netflix,Communication Services,Movies & Entertainment,58.78,0
NEM,Newmont,Materials,Gold,37.2,0
NWSA,News Corp (Class A),Communication Services,Publishing,58.78,0
NWS,News Corp (Class B),Communication Services,Publishing,58.78,0
NEE,NextEra Energy,Utilities,Multi-Utilities,,0
NKE,"Nike, Inc.",Consumer Discretionary,"Apparel, Accessories & Luxury Goods",62.62,1
NI,NiSource,Utilities,Multi-Utilities,,0
NDSN,Nordson Corporation,Industrials,Industrial Machinery & Supplies & Components,50.34,0
NSC,Norfolk Southern,Industrials,Rail Transportation,50.34,0
NTRS,Northern Trust,Financials,Asset Management & Custody Banks,81.16,1
NOC,Northrop Grumman,Industrials,Aerospace & Defense,50.34,0
NCLH,Norwegian Cruise Line Holdings,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",62.62,1
NRG,NRG Energy,Utilities,Independent Power Producers & Energy Traders,,0
NUE,Nucor,Materials,Steel,37.2,0
NVDA,Nvidia,Information Technology,Semiconductors,81.51,1
NVR,"NVR, Inc.",Consumer Discretionary,Homebuilding,62.62,1
NXPI,NXP Semiconductors,Information Technology,Semiconductors,81.51,1
ORLY,O’Reilly Automotive,Consumer Discretionary,Automotive Retail,62.62,1
OXY,Occidental Petroleum,Energy,Oil & Gas Exploration & Production,,0
ODFL,Old Dominion,Industrials,Cargo Ground Transportation,50.34,0
OMC,Omnicom Group,Communication Services,Advertising,58.78,0
ON,ON Semiconductor,Information Technology,Semiconductors,81.51,1
OKE,Oneok,Energy,Oil & Gas Storage & Transportation,,0
ORCL,Oracle Corporation,Information Technology,Application Software,81.51,1
OTIS,Otis Worldwide,Industrials,Industrial Machinery & Supplies & Components,50.34,0
PCAR,Paccar,Industrials,Construction Machinery & Heavy Transportation Equipment,50.34,0
PKG,Packaging Corporation of America,Materials,Paper & Plastic Packaging Products & Materials,37.2,0
PLTR,Palantir Technologies,Information Technology,Application Software,81.51,1
PANW,Palo Alto Networks,Information Technology,Systems Software,81.51,1
PSKY,Paramount Skydance Corporation,Communication Services,Movies & Entertainment,58.78,0
PH,Parker Hannifin,Industrials,Industrial Machinery & Supplies & Components,50.34,0
PAYX,Paychex,Industrials,Human Resource & Employment Services,50.34,0
PAYC,Paycom,Industrials,Human Resource & Employment Services,50.34,0
PYPL,PayPal,Financials,Transaction & Payment Processing Services,81.16,1
PNR,Pentair,Industrials,Industrial Machinery & Supplies & Components,50.34,0
PEP,PepsiCo,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,29.59,0
PFE,Pfizer,Health Care,Pharmaceuticals,65.05,1
PCG,PG&E Corporation,Utilities,Multi-Utilities,,0
PM,Philip Morris International,Consumer Staples,Tobacco,29.59,0
PSX,Phillips 66,Energy,Oil & Gas Refining & Marketing,,0
PNW,Pinnacle West Capital,Utilities,Multi-Utilities,,0
PNC,PNC Financial Services,Financials,Diversified Banks,81.16,1
POOL,Pool Corporation,Consumer Discretionary,Distributors,62.62,1
PPG,PPG Industries,Materials,Specialty Chemicals,37.2,0
PPL,PPL Corporation,Utilities,Electric Utilities,,0
PFG,Principal Financial Group,Financials,Life & Health Insurance,81.16,1
PG,Procter & Gamble,Consumer Staples,Personal Care Products,29.59,0
PGR,Progressive Corporation,Financials,Property & Casualty Insurance,81.16,1
PLD,Prologis,Real Estate,Industrial REITs,28.92,0
PRU,Prudential Financial,Financials,Life & Health Insurance,81.16,1
PEG,Public Service Enterprise Group,Utilities,Electric Utilities,,0
PTC,PTC Inc.,Information Technology,Application Software,81.51,1
PSA,Public Storage,Real Estate,Self-Storage REITs,28.92,0
PHM,PulteGroup,Consumer Discretionary,Homebuilding,62.62,1
PWR,Quanta Services,Industrials,Construction & Engineering,50.34,0
QCOM,Qualcomm,Information Technology,Semiconductors,81.51,1
DGX,Quest Diagnostics,Health Care,Health Care Services,65.05,1
RL,Ralph Lauren Corporation,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",62.62,1
RJF,Raymond James Financial,Financials,Investment Banking & Brokerage,81.16,1
RTX,RTX Corporation,Industrials,Aerospace & Defense,50.34,0
O,Realty Income,Real Estate,Retail REITs,28.92,0
REG,Regency Centers,Real Estate,Retail REITs,28.92,0
REGN,Regeneron Pharmaceuticals,Health Care,Biotechnology,65.05,1
RF,Regions Financial Corporation,Financials,Regional Banks,81.16,1
RSG,Republic Services,Industrials,Environmental & Facilities Services,50.34,0
RMD,ResMed,Health Care,Health Care Equipment,65.05,1
RVTY,Revvity,Health Care,Health Care Equipment,65.05,1
ROK,Rockwell Automation,Industrials,Electrical Components & Equipment,50.34,0
ROL,"Rollins, Inc.",Industrials,Environmental & Facilities Services,50.34,0
ROP,Roper Technologies,Information Technology,Electronic Equipment & Instruments,81.51,1
ROST,Ross Stores,Consumer Discretionary,Apparel Retail,62.62,1
RCL,Royal Caribbean Group,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",62.62,1
SPGI,S&P Global,Financials,Financial Exchanges & Data,81.16,1
CRM,Salesforce,Information Technology,Application Software,81.51,1
SBAC,SBA Communications,Real Estate,Telecom Tower REITs,28.92,0
SLB,Schlumberger,Energy,Oil & Gas Equipment & Services,,0
STX,Seagate Technology,Information Technology,"Technology Hardware, Storage & Peripherals",81.51,1
SRE,Sempra,Utilities,Multi-Utilities,,0
NOW,ServiceNow,Information Technology,Systems Software,81.51,1
SHW,Sherwin-Williams,Materials,Specialty Chemicals,37.2,0
SPG,Simon Property Group,Real Estate,Retail REITs,28.92,0
SWKS,Skyworks Solutions,Information Technology,Semiconductors,81.51,1
SJM,J.M. Smucker Company (The),Consumer Staples,Packaged Foods & Meats,29.59,0
SW,Smurfit Westrock,Materials,Paper & Plastic Packaging Products & Materials,37.2,0
SNA,Snap-on,Industrials,Industrial Machinery & Supplies & Components,50.34,0
SOLV,Solventum,Health Care,Health Care Technology,65.05,1
SO,Southern Company,Utilities,Electric Utilities,,0
LUV,Southwest Airlines,Industrials,Passenger Airlines,50.34,0
SWK,Stanley Black & Decker,Industrials,Industrial Machinery & Supplies & Components,50.34,0
SBUX,Starbucks,Consumer Discretionary,Restaurants,62.62,1
STT,State Street Corporation,Financials,Asset Management & Custody Banks,81.16,1
STLD,Steel Dynamics,Materials,Steel,37.2,0
STE,Steris,Health Care,Health Care Equipment,65.05,1
SYK,Stryker Corporation,Health Care,Health Care Equipment,65.05,1
SMCI,Supermicro,Information Technology,"Technology Hardware, Storage & Peripherals",81.51,1
SYF,Synchrony Financial,Financials,Consumer Finance,81.16,1
SNPS,Synopsys,Information Technology,Application Software,81.51,1
SYY,Sysco,Consumer Staples,Food Distributors,29.59,0
TMUS,T-Mobile US,Communication Services,Wireless Telecommunication Services,58.78,0
TROW,T. Rowe Price,Financials,Asset Management & Custody Banks,81.16,1
TTWO,Take-Two Interactive,Communication Services,Interactive Home Entertainment,58.78,0
TPR,"Tapestry, Inc.",Consumer Discretionary,"Apparel, Accessories & Luxury Goods",62.62,1
TRGP,Targa Resources,Energy,Oil & Gas Storage & Transportation,,0
TGT,Target Corporation,Consumer Staples,Consumer Staples Merchandise Retail,29.59,0
TEL,TE Connectivity,Information Technology,Electronic Manufacturing Services,81.51,1
TDY,Teledyne Technologies,Information Technology,Electronic Equipment & Instruments,81.51,1
TER,Teradyne,Information Technology,Semiconductor Materials & Equipment,81.51,1
TSLA,"Tesla, Inc.",Consumer Discretionary,Automobile Manufacturers,62.62,1
TXN,Texas Instruments,Information Technology,Semiconductors,81.51,1
TPL,Texas Pacific Land Corporation,Energy,Oil & Gas Exploration & Production,,0
TXT,Textron,Industrials,Aerospace & Defense,50.34,0
TMO,Thermo Fisher Scientific,Health Care,Life Sciences Tools & Services,65.05,1
TJX,TJX Companies,Consumer Discretionary,Apparel Retail,62.62,1
TKO,TKO Group Holdings,Communication Services,Movies & Entertainment,58.78,0
TTD,Trade Desk (The),Communication Services,Advertising,58.78,0
TSCO,Tractor Supply,Consumer Discretionary,Other Specialty Retail,62.62,1
TT,Trane Technologies,Industrials,Building Products,50.34,0
TDG,TransDigm Group,Industrials,Aerospace & Defense,50.34,0
TRV,Travelers Companies (The),Financials,Property & Casualty Insurance,81.16,1
TRMB,Trimble Inc.,Information Technology,Electronic Equipment & Instruments,81.51,1
TFC,Truist Financial,Financials,Diversified Banks,81.16,1
TYL,Tyler Technologies,Information Technology,Application Software,81.51,1
TSN,Tyson Foods,Consumer Staples,Packaged Foods & Meats,29.59,0
USB,U.S. Bancorp,Financials,Diversified Banks,81.16,1
UBER,Uber,Industrials,Passenger Ground Transportation,50.34,0
UDR,"UDR, Inc.",Real Estate,Multi-Family Residential REITs,28.92,0
ULTA,Ulta Beauty,Consumer Discretionary,Other Specialty Retail,62.62,1
UNP,Union Pacific Corporation,Industrials,Rail Transportation,50.34,0
UAL,United Airlines Holdings,Industrials,Passenger Airlines,50.34,0
UPS,United Parcel Service,Industrials,Air Freight & Logistics,50.34,0
URI,United Rentals,Industrials,Trading Companies & Distributors,50.34,0
UNH,UnitedHealth Group,Health Care,Managed Health Care,65.05,1
UHS,Universal Health Services,Health Care,Health Care Facilities,65.05,1
VLO,Valero Energy,Energy,Oil & Gas Refining & Marketing,,0
VTR,Ventas,Real Estate,Health Care REITs,28.92,0
VLTO,Veralto,Industrials,Environmental & Facilities Services,50.34,0
VRSN,Verisign,Information Technology,Internet Services & Infrastructure,81.51,1
VRSK,Verisk Analytics,Industrials,Research & Consulting Services,50.34,0
VZ,Verizon,Communication Services,Integrated Telecommunication Services,58.78,0
VRTX,Vertex Pharmaceuticals,Health Care,Biotechnology,65.05,1
VTRS,Viatris,Health Care,Pharmaceuticals,65.05,1
VICI,Vici Properties,Real Estate,Hotel & Resort REITs,28.92,0
V,Visa Inc.,Financials,Transaction & Payment Processing Services,81.16,1
VST,Vistra Corp.,Utilities,Electric Utilities,,0
VMC,Vulcan Materials Company,Materials,Construction Materials,37.2,0
WRB,W. R. Berkley Corporation,Financials,Property & Casualty Insurance,81.16,1
GWW,W. W. Grainger,Industrials,Industrial Machinery & Supplies & Components,50.34,0
WAB,Wabtec,Industrials,Construction Machinery & Heavy Transportation Equipment,50.34,0
WBA,Walgreens Boots Alliance,Consumer Staples,Drug Retail,29.59,0
WMT,Walmart,Consumer Staples,Consumer Staples Merchandise Retail,29.59,0
DIS,Walt Disney Company (The),Communication Services,Movies & Entertainment,58.78,0
WBD,Warner Bros. Discovery,Communication Services,Broadcasting,58.78,0
WM,Waste Management,Industrials,Environmental & Facilities Services,50.34,0
WAT,Waters Corporation,Health Care,Life Sciences Tools & Services,65.05,1
WEC,WEC Energy Group,Utilities,Electric Utilities,,0
WFC,Wells Fargo,Financials,Diversified Banks,81.16,1
WELL,Welltower,Real Estate,Health Care REITs,28.92,0
WST,West Pharmaceutical Services,Health Care,Health Care Supplies,65.05,1
WDC,Western Digital,Information Technology,"Technology Hardware, Storage & Peripherals",81.51,1
WY,Weyerhaeuser,Real Estate,Timber REITs,28.92,0
WSM,"Williams-Sonoma, Inc.",Consumer Discretionary,Homefurnishing Retail,62.62,1
WMB,Williams Companies,Energy,Oil & Gas Storage & Transportation,,0
WTW,Willis Towers Watson,Financials,Insurance Brokers,81.16,1
WDAY,"Workday, Inc.",Information Technology,Application Software,81.51,1
WYNN,Wynn Resorts,Consumer Discretionary,Casinos & Gaming,62.62,1
XEL,Xcel Energy,Utilities,Multi-Utilities,,0
XYL,Xylem Inc.,Industrials,Industrial Machinery & Supplies & Components,50.34,0
YUM,Yum! Brands,Consumer Discretionary,Restaurants,62.62,1
ZBRA,Zebra Technologies,Information Technology,Electronic Equipment & Instruments,81.51,1
ZBH,Zimmer Biomet,Health Care,Health Care Equipment,65.05,1
ZTS,Zoetis,Health Care,Pharmaceuticals,65.05,1
