company,ticker,year,scope_1,scope_2_location,scope_2_market,total_reported,data_center_pue,scope_2_total,total_location_based,total_market_based,pct_scope_2
Microsoft,MSFT,2019,111761,4000000,93200,4111761,1.18,4000000,4111761,204961,97.28191886639326
Microsoft,MSFT,2020,115820,4440000,86000,4555820,1.16,4440000,4555820,201820,97.45775733018425
Microsoft,MSFT,2021,119245,5200000,280782,5319245,1.14,5200000,5319245,400027,97.75823448628518
Microsoft,MSFT,2022,123781,6100000,376947,6223781,1.12,6100000,6223781,500728,98.01116073974968
Microsoft,MSFT,2023,128071,7100000,451241,7228071,1.1,7100000,7228071,579312,98.22814413416803
Alphabet,GOOGL,2019,57318,5100000,0,5157318,1.1,5100000,5157318,57318,98.88860838133309
Alphabet,GOOGL,2020,60151,4560000,0,4620151,1.1,4560000,4620151,60151,98.69807285519457
Alphabet,GOOGL,2021,66891,5380000,0,5446891,1.1,5380000,5446891,66891,98.77194164524313
Alphabet,GOOGL,2022,72541,6240000,0,6312541,1.1,6240000,6312541,72541,98.85084310739526
Alphabet,GOOGL,2023,78242,7480000,0,7558242,1.1,7480000,7558242,78242,98.9648121878077
Meta,META,2019,28410,1180000,0,1208410,1.1,1180000,1208410,28410,97.64897675457833
Meta,META,2020,32000,1380000,0,1412000,1.09,1380000,1412000,32000,97.73371104815864
Meta,META,2021,38741,2140000,0,2178741,1.08,2140000,2178741,38741,98.22186299335259
Meta,META,2022,45891,2890000,0,2935891,1.08,2890000,2935891,45891,98.43689701014104
Meta,META,2023,52341,3810000,0,3862341,1.07,3810000,3862341,52341,98.64483741855004
Amazon,AMZN,2019,4580000,5170000,1820000,9750000,1.15,5170000,9750000,6400000,53.02564102564102
Amazon,AMZN,2020,5760000,6080000,2340000,11840000,1.14,6080000,11840000,8100000,51.35135135135135
Amazon,AMZN,2021,7110000,7650000,2890000,14760000,1.13,7650000,14760000,10000000,51.829268292682926
Amazon,AMZN,2022,8240000,8890000,3210000,17130000,1.12,8890000,17130000,11450000,51.897256275539995
Amazon,AMZN,2023,9120000,10200000,3580000,19320000,1.11,10200000,19320000,12700000,52.79503105590062
Apple,AAPL,2019,47100,410000,0,457100,1.12,410000,457100,47100,89.69590899146796
Apple,AAPL,2020,48200,420000,0,468200,1.11,420000,468200,48200,89.70525416488681
Apple,AAPL,2021,50100,450000,0,500100,1.1,450000,500100,50100,89.98200359928015
Apple,AAPL,2022,52400,480000,0,532400,1.1,480000,532400,52400,90.15777610818934
Apple,AAPL,2023,54800,510000,0,564800,1.09,510000,564800,54800,90.29745042492918
