company,ticker,year,scope_1,scope_2_market,scope_2_location,scope_2,total,scope_2_pct
Microsoft,MSFT,2020,111374,230972,4400000,4400000,4511374,97.5
Microsoft,MSFT,2021,124581,280782,5310000,5310000,5434581,97.7
Microsoft,MSFT,2022,125378,339893,6300000,6300000,6425378,98.0
Microsoft,MSFT,2023,128071,394783,7100000,7100000,7228071,98.2
Alphabet,GOOGL,2020,43686,0,4570000,4570000,4613686,99.1
Alphabet,GOOGL,2021,56370,0,5040000,5040000,5096370,98.9
Alphabet,GOOGL,2022,67515,0,6080000,6080000,6147515,98.9
Alphabet,GOOGL,2023,78242,0,7480000,7480000,7558242,99.0
Meta,META,2020,29062,0,1370000,1370000,1399062,97.9
Meta,META,2021,35843,0,2050000,2050000,2085843,98.3
Meta,META,2022,45672,0,2720000,2720000,2765672,98.3
Meta,META,2023,52341,0,3810000,3810000,3862341,98.6
Amazon,AMZN,2020,5760000,3110000,5760000,5760000,11520000,50.0
Amazon,AMZN,2021,8060000,3740000,8100000,8100000,16160000,50.1
Amazon,AMZN,2022,8740000,4380000,9240000,9240000,17980000,51.4
Amazon,AMZN,2023,9120000,4890000,10200000,10200000,19320000,52.8
