ticker,year,total_emissions,num_facilities,primary_state,cdp_scope_1,cdp_scope_2,scope_1_best,total_with_scope2
PCG,2020,2853553.754,10,CA,,,2853553.754,2853553.754
PCG,2021,2792361.336,10,CA,,,2792361.336,2792361.336
PCG,2022,2440538.582,10,CA,,,2440538.582,2440538.582
PCG,2023,2923279.1920000003,10,CA,,,2923279.1920000003,2923279.1920000003
PEG,2022,188.7,1,NJ,,,188.7,188.7
PEG,2023,146.3,1,NJ,,,146.3,146.3
PEP,2010,237385.496,5,CA,,,237385.496,237385.496
PEP,2011,253054.158,6,CA,3980007.0,2016774.0,253054.158,2269828.158
PEP,2012,235920.954,6,CA,3854784.0,1928490.0,235920.954,2164410.954
PEP,2013,235039.24,6,CA,3823000.0,1958000.0,235039.24,2193039.24
PEP,2014,242903.236,6,CA,,,242903.236,242903.236
PEP,2015,242571.438,6,CA,,,242571.438,242571.438
PEP,2016,268014.424,7,CA,,,268014.424,268014.424
PEP,2017,235006.73,7,CA,,,235006.73,235006.73
PEP,2018,249714.712,7,CA,,,249714.712,249714.712
PEP,2019,252891.796,7,CA,,,252891.796,252891.796
PEP,2020,304386.104,9,CA,,,304386.104,304386.104
PEP,2021,331177.204,10,CA,,,331177.204,331177.204
PEP,2022,321750.288,10,CA,,,321750.288,321750.288
PEP,2023,317942.602,10,CA,,,317942.602,317942.602
PFE,2010,310940.71400000004,3,CT,,,310940.71400000004,310940.71400000004
PFE,2011,303342.322,3,CT,1459943.0,1247985.0,303342.322,1551327.322
PFE,2012,259586.998,3,CT,1402528.0,1256664.0,259586.998,1516250.998
PFE,2013,256304.152,3,CT,1217736.0,1155762.0,256304.152,1412066.152
PFE,2014,262071.252,3,CT,,,262071.252,262071.252
PFE,2015,273322.656,3,CT,,,273322.656,273322.656
PFE,2016,242049.494,3,CT,,,242049.494,242049.494
PFE,2017,239173.396,3,CT,,,239173.396,239173.396
PFE,2018,249070.268,3,CT,,,249070.268,249070.268
PFE,2019,252419.188,3,CT,,,252419.188,252419.188
PFE,2020,250188.172,3,CT,,,250188.172,250188.172
PFE,2021,229600.13,3,CT,,,229600.13,229600.13
PFE,2022,233546.144,3,CT,,,233546.144,233546.144
PFE,2023,225796.41,3,CT,,,225796.41,225796.41
PG,2010,1838595.04,7,CA,,,1838595.04,1838595.04
PG,2011,1890243.69,8,CA,2795000.0,3109000.0,1890243.69,4999243.6899999995
PG,2012,1769599.672,8,CA,2906000.0,2923299.0,1769599.672,4692898.672
PG,2013,1857483.9,8,CA,2799000.0,3028000.0,1857483.9,4885483.9
PG,2014,1869659.716,9,CA,,,1869659.716,1869659.716
PG,2015,1822953.222,9,CA,,,1822953.222,1822953.222
PG,2016,1683797.212,9,CA,,,1683797.212,1683797.212
PG,2017,1716948.93,9,CA,,,1716948.93,1716948.93
PG,2018,1750174.966,9,CA,,,1750174.966,1750174.966
PG,2019,1775259.694,10,OH,,,1775259.694,1775259.694
PG,2020,1857717.774,10,OH,,,1857717.774,1857717.774
PG,2021,1781503.81,9,OH,,,1781503.81,1781503.81
PG,2022,1740561.506,10,OH,,,1740561.506,1740561.506
PG,2023,1676103.744,10,OH,,,1676103.744,1676103.744
PNW,2010,9786732.26,6,AZ,,,9786732.26,9786732.26
PNW,2011,10221941.474,6,AZ,,,10221941.474,10221941.474
PNW,2012,10739590.66,6,AZ,,,10739590.66,10739590.66
PNW,2013,10021383.332,6,AZ,,,10021383.332,10021383.332
PNW,2014,9874410.012,6,AZ,,,9874410.012,9874410.012
PNW,2015,9064855.798,6,AZ,,,9064855.798,9064855.798
PNW,2016,6284055.156,6,AZ,,,6284055.156,6284055.156
PNW,2017,7820201.726,6,AZ,,,7820201.726,7820201.726
PNW,2018,7585388.825999999,6,AZ,,,7585388.825999999,7585388.825999999
PNW,2019,7024717.628,6,AZ,,,7024717.628,7024717.628
PNW,2020,8301396.802,6,AZ,,,8301396.802,8301396.802
PNW,2021,6289766.757999999,6,AZ,,,6289766.757999999,6289766.757999999
PNW,2022,6354808.421999999,6,AZ,,,6354808.421999999,6354808.421999999
PNW,2023,5905134.813999999,6,AZ,,,5905134.813999999,5905134.813999999
PPG,2010,107859.26,2,CA,,,107859.26,107859.26
PPG,2011,113787.306,2,CA,3954000.0,1720000.0,113787.306,1833787.306
PPG,2012,108379.424,2,CA,4053000.0,1810000.0,108379.424,1918379.424
PPG,2013,206789.888,3,CA,1122000.0,943000.0,206789.888,1149789.888
PPG,2014,221690.552,3,CA,,,221690.552,221690.552
PPG,2015,214357.228,3,CA,,,214357.228,214357.228
PPG,2016,112494.768,2,LA,,,112494.768,112494.768
PPG,2017,161061.13,2,LA,,,161061.13,161061.13
PPG,2018,136937.66999999998,2,LA,,,136937.66999999998,136937.66999999998
PPG,2019,145589.982,2,LA,,,145589.982,145589.982
PPG,2020,91902.706,2,LA,,,91902.706,91902.706
PPG,2021,101330.31,2,LA,,,101330.31,101330.31
PPG,2022,109908.678,2,LA,,,109908.678,109908.678
PPG,2023,198602.998,3,CA,,,198602.998,198602.998
PPL,2010,32610146.476,6,KY,,,32610146.476,32610146.476
PPL,2011,33916124.254,6,KY,,,33916124.254,33916124.254
PPL,2012,32469312.886,6,KY,,,32469312.886,32469312.886
PPL,2013,33844146.344,6,KY,,,33844146.344,33844146.344
PPL,2014,33792724.414,6,KY,,,33792724.414,33792724.414
PPL,2015,31362261.082,6,KY,,,31362261.082,31362261.082
PPL,2016,30534361.242,6,KY,,,30534361.242,30534361.242
PPL,2017,30176881.826,6,KY,,,30176881.826,30176881.826
PPL,2018,31252571.294,6,KY,,,31252571.294,31252571.294
PPL,2019,28455340.83,6,KY,,,28455340.83,28455340.83
PPL,2020,26909049.474,6,KY,,,26909049.474,26909049.474
PPL,2021,28314375.756,6,KY,,,28314375.756,28314375.756
PPL,2022,28754130.992,6,KY,,,28754130.992,28754130.992
PPL,2023,26771409.22,6,KY,,,26771409.22,26771409.22
PSX,2010,25762097.278,39,TX,,,25762097.278,25762097.278
PSX,2011,27492123.549,40,TX,,,27492123.549,27492123.549
PSX,2012,27103070.865,40,TX,,,27103070.865,27103070.865
PSX,2013,27921481.216,41,TX,,,27921481.216,27921481.216
PSX,2014,28186725.978,42,TX,,,28186725.978,28186725.978
PSX,2015,29008211.53103,45,TX,,,29008211.53103,29008211.53103
PSX,2016,30808286.356,47,TX,,,30808286.356,30808286.356
PSX,2017,29584250.442,47,TX,,,29584250.442,29584250.442
PSX,2018,31091401.98,47,TX,,,31091401.98,31091401.98
PSX,2019,31965008.368,48,TX,,,31965008.368,31965008.368
PSX,2020,28795278.14,49,TX,,,28795278.14,28795278.14
PSX,2021,29662814.408,51,TX,,,29662814.408,29662814.408
PSX,2022,29380637.354,51,TX,,,29380637.354,29380637.354
PSX,2023,29290253.92,51,TX,,,29290253.92,29290253.92
QCOM,2010,26939.548,1,CA,,,26939.548,26939.548
QCOM,2011,27219.796,1,CA,57713.0,39824.0,27219.796,67043.796
QCOM,2012,28773.892,1,CA,63300.3,50614.8,28773.892,79388.69200000001
QCOM,2013,51019.208,2,CA,64782.0,49216.0,51019.208,100235.208
QCOM,2014,58083.48,2,CA,,,58083.48,58083.48
QCOM,2015,59834.576,2,CA,,,59834.576,59834.576
QCOM,2016,66315.25200000001,2,CA,,,66315.25200000001,66315.25200000001
QCOM,2017,62195.164,2,CA,,,62195.164,62195.164
QCOM,2018,64571.856,2,CA,,,64571.856,64571.856
QCOM,2019,62144.22,2,CA,,,62144.22,62144.22
QCOM,2020,62487.216,2,CA,,,62487.216,62487.216
QCOM,2021,62333.664,2,CA,,,62333.664,62333.664
QCOM,2022,61074.468,2,CA,,,61074.468,61074.468
QCOM,2023,48566.816,2,CA,,,48566.816,48566.816
RSG,2010,16060158.05975,170,TX,,,16060158.05975,16060158.05975
RSG,2011,14568672.49515,170,TX,,,14568672.49515,14568672.49515
RSG,2012,14027375.3195,170,TX,,,14027375.3195,14027375.3195
RSG,2013,12565784.368,172,TX,,,12565784.368,12565784.368
RSG,2014,12050235.214,171,TX,,,12050235.214,12050235.214
RSG,2015,11661283.53,171,TX,,,11661283.53,11661283.53
RSG,2016,10994714.74,172,TX,,,10994714.74,10994714.74
RSG,2017,10804978.806,173,TX,,,10804978.806,10804978.806
RSG,2018,10508051.488,174,TX,,,10508051.488,10508051.488
RSG,2019,11146071.968,175,TX,,,11146071.968,11146071.968
RSG,2020,10807786.086,175,TX,,,10807786.086,10807786.086
RSG,2021,10688525.72,177,TX,,,10688525.72,10688525.72
RSG,2022,10864346.808,177,TX,,,10864346.808,10864346.808
RSG,2023,10721712.294,177,TX,,,10721712.294,10721712.294
RTX,2010,181890.808,3,CT,,,181890.808,181890.808
RTX,2011,154410.94199999998,3,CT,,,154410.94199999998,154410.94199999998
RTX,2012,172470.224,4,CT,,,172470.224,172470.224
RTX,2013,177697.612,4,CT,,,177697.612,177697.612
RTX,2014,146585.472,4,CT,,,146585.472,146585.472
RTX,2015,134238.364,4,CT,,,134238.364,134238.364
RTX,2016,138203.766,4,CT,,,138203.766,138203.766
RTX,2017,144300.93,4,CT,,,144300.93,144300.93
RTX,2018,160067.038,4,CT,,,160067.038,160067.038
RTX,2019,163595.928,4,CT,,,163595.928,163595.928
RTX,2020,156351.20799999998,4,CT,,,156351.20799999998,156351.20799999998
RTX,2021,173380.69,4,CT,,,173380.69,173380.69
RTX,2022,148676.422,4,CT,,,148676.422,148676.422
RTX,2023,172793.28999999998,4,CT,,,172793.28999999998,172793.28999999998
SO,2010,81985183.36,36,AL,,,81985183.36,81985183.36
SO,2011,71510993.9,42,AL,132000000.0,,71510993.9,71510993.9
SO,2012,69159231.602,45,AL,121000000.0,,69159231.602,69159231.602
SO,2013,69245877.724,45,AL,,,69245877.724,69245877.724
SO,2014,76807978.712,46,AL,,,76807978.712,76807978.712
SO,2015,73497690.212,48,AL,,,73497690.212,73497690.212
SO,2016,71168365.068,48,AL,,,71168365.068,71168365.068
SO,2017,68617536.727,47,AL,,,68617536.727,68617536.727
SO,2018,70431255.687,47,AL,,,70431255.687,70431255.687
SO,2019,69488351.24,47,AL,,,69488351.24,69488351.24
SO,2020,61651316.788,47,AL,,,61651316.788,61651316.788
SO,2021,62952277.609,47,AL,,,62952277.609,62952277.609
SO,2022,64640880.646,48,AL,,,64640880.646,64640880.646
SO,2023,62758846.596,48,AL,,,62758846.596,62758846.596
SRE,2010,2489862.772,4,CA,,,2489862.772,2489862.772
SRE,2011,2065351.542,5,CA,,,2065351.542,2065351.542
SRE,2012,2242040.824,6,CA,,,2242040.824,2242040.824
SRE,2013,2670066.54,6,CA,,,2670066.54,2670066.54
SRE,2014,1773247.38,6,CA,,,1773247.38,1773247.38
SRE,2015,2197991.282,6,CA,,,2197991.282,2197991.282
SRE,2016,1568316.03,6,CA,,,1568316.03,1568316.03
SRE,2017,1608149.992,6,CA,,,1608149.992,1608149.992
SRE,2018,1582994.144,6,CA,,,1582994.144,1582994.144
SRE,2019,2070281.498,7,CA,,,2070281.498,2070281.498
SRE,2020,4539440.948,8,CA,,,4539440.948,4539440.948
SRE,2021,4144405.154,8,CA,,,4144405.154,4144405.154
SRE,2022,4463667.723999999,8,CA,,,4463667.723999999,4463667.723999999
SRE,2023,3952999.27,8,CA,,,3952999.27,3952999.27
STLD,2010,1798570.344,7,IN,,,1798570.344,1798570.344
STLD,2011,1847495.16,7,IN,,,1847495.16,1847495.16
STLD,2012,1877006.476,7,IN,,,1877006.476,1877006.476
STLD,2013,2022064.038,7,IN,,,2022064.038,2022064.038
STLD,2014,2226324.562,7,IN,,,2226324.562,2226324.562
STLD,2015,1981032.072,7,IN,,,1981032.072,1981032.072
STLD,2016,2104040.172,7,IN,,,2104040.172,2104040.172
STLD,2017,2079460.524,7,IN,,,2079460.524,2079460.524
STLD,2018,2300322.628,9,IN,,,2300322.628,2300322.628
STLD,2019,2196141.732,9,IN,,,2196141.732,2196141.732
STLD,2020,2254623.4760000003,9,IN,,,2254623.4760000003,2254623.4760000003
STLD,2021,2318877.288,10,IN,,,2318877.288,2318877.288
STLD,2022,2529050.78,11,IN,,,2529050.78,2529050.78
STLD,2023,2569896.58,11,IN,,,2569896.58,2569896.58
SWKS,2011,34378.841,1,MA,,,34378.841,34378.841
SWKS,2012,43023.099,1,MA,,,43023.099,43023.099
SWKS,2013,38541.107,1,MA,,,38541.107,38541.107
SWKS,2014,36003.37,1,MA,,,36003.37,36003.37
SWKS,2015,39304.144,1,MA,,,39304.144,39304.144
SWKS,2016,39972.45,1,MA,,,39972.45,39972.45
SWKS,2017,44483.733985,1,MA,,,44483.733985,44483.733985
SWKS,2018,40508.017379,1,MA,,,40508.017379,40508.017379
SWKS,2019,33708.065182,1,MA,,,33708.065182,33708.065182
SWKS,2020,32848.104591,1,MA,,,32848.104591,32848.104591
SWKS,2021,42201.42397,1,MA,,,42201.42397,42201.42397
SWKS,2022,35693.24597,1,MA,,,35693.24597,35693.24597
SWKS,2023,24116.71997,1,MA,,,24116.71997,24116.71997
TAP,2010,920284.494,5,CO,,,920284.494,920284.494
TAP,2011,891554.754,5,CO,426879.0,466467.0,891554.754,1358021.754
TAP,2012,832077.5900000001,5,CO,380118.0,466599.0,832077.5900000001,1298676.59
TAP,2013,704220.436,5,CO,206749.0,123415.0,704220.436,827635.436
TAP,2014,646099.348,5,CO,,,646099.348,646099.348
TAP,2015,540141.04,5,CO,,,540141.04,540141.04
TAP,2016,466439.326,5,CO,,,466439.326,466439.326
TAP,2017,399346.27,5,CO,,,399346.27,399346.27
TAP,2018,378708.4520000001,5,CO,,,378708.4520000001,378708.4520000001
TAP,2019,371111.918,5,CO,,,371111.918,371111.918
TAP,2020,373280.848,5,CO,,,373280.848,373280.848
TAP,2021,347638.996,5,CO,,,347638.996,347638.996
TAP,2022,333961.374,5,CO,,,333961.374,333961.374
TAP,2023,339474.436,5,CO,,,339474.436,339474.436
TMO,2010,32319.12,1,NC,,,32319.12,32319.12
TMO,2011,35494.554,1,NC,,,35494.554,35494.554
TMO,2012,34818.206,1,NC,68804.0,308736.0,34818.206,343554.206
TMO,2013,34469.272,1,NC,64863.0,297992.0,34469.272,332461.272
TMO,2014,37422.728,1,NC,,,37422.728,37422.728
TMO,2015,38598.126,1,NC,,,38598.126,38598.126
TMO,2016,37152.536,1,NC,,,37152.536,37152.536
TMO,2017,38902.08,1,NC,,,38902.08,38902.08
TMO,2018,35895.198,1,NC,,,35895.198,35895.198
TMO,2019,36276.108,1,NC,,,36276.108,36276.108
TMO,2020,25749.852,1,NC,,,25749.852,25749.852
TMO,2021,26942.232,1,NC,,,26942.232,26942.232
TMO,2022,28940.316,1,NC,,,28940.316,28940.316
TMO,2023,28392.342,1,NC,,,28392.342,28392.342
TRGP,2010,1294465.522,15,TX,,,1294465.522,1294465.522
TRGP,2011,1717578.776,15,TX,,,1717578.776,1717578.776
TRGP,2012,1798866.972,15,TX,,,1798866.972,1798866.972
TRGP,2013,2145863.36,18,TX,,,2145863.36,2145863.36
TRGP,2014,2169233.126,19,TX,,,2169233.126,2169233.126
TRGP,2015,2346002.168,19,TX,,,2346002.168,2346002.168
TRGP,2016,2293488.072,18,TX,,,2293488.072,2293488.072
TRGP,2017,2402718.91,20,TX,,,2402718.91,2402718.91
TRGP,2018,2733139.086657743,23,TX,,,2733139.086657743,2733139.086657743
TRGP,2019,3205023.788469035,26,TX,,,3205023.788469035,3205023.788469035
TRGP,2020,3203974.913192721,29,TX,,,3203974.913192721,3203974.913192721
TRGP,2021,2739795.996933317,29,TX,,,2739795.996933317,2739795.996933317
TRGP,2022,2915192.579801952,29,TX,,,2915192.579801952,2915192.579801952
TRGP,2023,3358925.970596633,31,TX,,,3358925.970596633,3358925.970596633
TSLA,2013,28990.44,1,CA,,,28990.44,28990.44
TSLA,2014,30796.784,1,CA,,,30796.784,30796.784
TSLA,2015,33973.972,1,CA,,,33973.972,33973.972
TSLA,2016,27610.796,1,CA,,,27610.796,27610.796
TSLA,2017,22165.616,1,CA,,,22165.616,22165.616
TSLA,2018,22048.216,1,CA,,,22048.216,22048.216
TSLA,2019,23612.812,1,CA,,,23612.812,23612.812
TSLA,2020,28075.544,1,CA,,,28075.544,28075.544
TSLA,2021,40381.348,1,CA,,,40381.348,40381.348
TSLA,2022,45630.528,1,CA,,,45630.528,45630.528
TSLA,2023,80515.196,2,CA,,,80515.196,80515.196
TSN,2010,922606.844,22,AR,,,922606.844,922606.844
TSN,2011,1483587.218,28,AR,3432870.11,1767129.89,1483587.218,3250717.108
TSN,2012,1463700.976,28,AR,3615981.8,1604018.2,1463700.976,3067719.176
TSN,2013,1511634.85,28,AR,1400000.0,1000000.0,1511634.85,2511634.85
TSN,2014,1554400.886,28,AR,,,1554400.886,1554400.886
TSN,2015,1514162.262,28,AR,,,1514162.262,1514162.262
TSN,2016,1574423.042,28,AR,,,1574423.042,1574423.042
TSN,2017,1619026.66,30,AR,,,1619026.66,1619026.66
TSN,2018,1863858.768,32,AR,,,1863858.768,1863858.768
TSN,2019,1835359.778,32,AR,,,1835359.778,1835359.778
TSN,2020,1951980.286,33,AR,,,1951980.286,1951980.286
TSN,2021,1923290.668,33,AR,,,1923290.668,1923290.668
TSN,2022,1880822.458,33,AR,,,1880822.458,1880822.458
TSN,2023,1874907.486,34,AR,,,1874907.486,1874907.486
TXN,2010,49318.562,1,TX,,,49318.562,49318.562
TXN,2011,1188620.1665023,5,TX,831460.0,1125452.0,1188620.1665023,2314072.1665022997
TXN,2012,1089259.8273714,5,TX,897759.0,1481735.0,1089259.8273714,2570994.8273714
TXN,2013,1131897.3158223,5,TX,827274.44,1588465.81,1131897.3158223,2720363.1258223
TXN,2014,1259239.485172,5,TX,,,1259239.485172,1259239.485172
TXN,2015,1312810.3507699,5,TX,,,1312810.3507699,1312810.3507699
TXN,2016,1356852.3576476,5,TX,,,1356852.3576476,1356852.3576476
TXN,2017,1411865.2290937,5,TX,,,1411865.2290937,1411865.2290937
TXN,2018,1377091.0415584,5,TX,,,1377091.0415584,1377091.0415584
TXN,2019,1296767.2939992,5,TX,,,1296767.2939992,1296767.2939992
TXN,2020,1156344.167437,5,TX,,,1156344.167437,1156344.167437
TXN,2021,1142553.5183359,5,TX,,,1142553.5183359,1142553.5183359
TXN,2022,1064891.4796763,5,TX,,,1064891.4796763,1064891.4796763
TXN,2023,1057774.335383,5,TX,,,1057774.335383,1057774.335383
TXT,2010,60615.738,2,KS,,,60615.738,60615.738
TXT,2011,56056.572,2,KS,,,56056.572,56056.572
TXT,2012,57710.418,2,KS,,,57710.418,57710.418
TXT,2013,63753.698,2,KS,,,63753.698,63753.698
TXT,2014,37375.634,2,KS,,,37375.634,37375.634
TXT,2015,63389.054,2,KS,,,63389.054,63389.054
TXT,2016,61356.73,2,KS,,,61356.73,61356.73
TXT,2017,32536.086,2,KS,,,32536.086,32536.086
TXT,2018,43296.312,2,KS,,,43296.312,43296.312
TXT,2019,66576.724,2,KS,,,66576.724,66576.724
TXT,2020,58038.454,2,KS,,,58038.454,58038.454
TXT,2021,57192.82,2,KS,,,57192.82,57192.82
TXT,2022,59450.2,2,KS,,,59450.2,59450.2
TXT,2023,55579.572,2,KS,,,55579.572,55579.572
VLO,2010,23071681.61769393,26,TX,,,23071681.61769393,23071681.61769393
VLO,2011,23487260.815,26,TX,,,23487260.815,23487260.815
VLO,2012,23668416.99,26,TX,,,23668416.99,23668416.99
VLO,2013,23825895.533,25,TX,,,23825895.533,23825895.533
VLO,2014,23752607.395,26,TX,,,23752607.395,23752607.395
VLO,2015,23356458.518,26,TX,,,23356458.518,23356458.518
VLO,2016,23884205.316,26,TX,,,23884205.316,23884205.316
VLO,2017,23387536.552,26,TX,,,23387536.552,23387536.552
VLO,2018,24074566.062,26,TX,,,24074566.062,24074566.062
VLO,2019,23331047.576,26,TX,,,23331047.576,23331047.576
VLO,2020,21636469.9,26,TX,,,21636469.9,21636469.9
VLO,2021,22923347.604,26,TX,,,22923347.604,22923347.604
VLO,2022,23203054.344,27,TX,,,23203054.344,23203054.344
VLO,2023,23535216.552,27,TX,,,23535216.552,23535216.552
VST,2010,91309305.452,39,TX,,,91309305.452,91309305.452
VST,2011,96727658.814,39,TX,,,96727658.814,96727658.814
VST,2012,99041261.08,39,TX,,,99041261.08,99041261.08
VST,2013,98391933.878,39,TX,,,98391933.878,98391933.878
VST,2014,98355782.148,39,TX,,,98355782.148,98355782.148
VST,2015,93855275.748,39,TX,,,93855275.748,93855275.748
VST,2016,88141010.972,39,TX,,,88141010.972,88141010.972
VST,2017,85381247.02,39,TX,,,85381247.02,85381247.02
VST,2018,89261680.252,39,TX,,,89261680.252,89261680.252
VST,2019,87196705.346,39,TX,,,87196705.346,87196705.346
VST,2020,82693042.64999999,37,TX,,,82693042.64999999,82693042.64999999
VST,2021,87167455.42,39,TX,,,87167455.42,87167455.42
VST,2022,85964775.49,40,TX,,,85964775.49,85964775.49
VST,2023,86320993.138,40,TX,,,86320993.138,86320993.138
VTRS,2021,27448.03,1,PR,,,27448.03,27448.03
VTRS,2022,28221.464,1,PR,,,28221.464,28221.464
VTRS,2023,26031.806,1,PR,,,26031.806,26031.806
WAB,2010,58075.33,1,PA,,,58075.33,58075.33
WAB,2011,65138.704,1,PA,,,65138.704,65138.704
WAB,2012,62512.964,1,PA,,,62512.964,62512.964
WAB,2013,63194.712,1,PA,,,63194.712,63194.712
WAB,2014,65795.352,1,PA,,,65795.352,65795.352
WAB,2015,64083.108,1,PA,,,64083.108,64083.108
WAB,2016,57094.68,1,PA,,,57094.68,57094.68
WAB,2017,54630.544,1,PA,,,54630.544,54630.544
WAB,2018,61034.92,1,PA,,,61034.92,61034.92
WAB,2019,59700.076,1,PA,,,59700.076,59700.076
WAB,2020,56168.988,1,PA,,,56168.988,56168.988
WAB,2021,42422.54,1,PA,,,42422.54,42422.54
WAB,2022,40785.896,1,PA,,,40785.896,40785.896
WAB,2023,35202.768,1,PA,,,35202.768,35202.768
WEC,2010,18840320.186,14,WI,,,18840320.186,18840320.186
WEC,2011,20107768.976,14,WI,,,20107768.976,20107768.976
WEC,2012,16167948.072,14,WI,,,16167948.072,16167948.072
WEC,2013,18414047.728,15,WI,,,18414047.728,18414047.728
WEC,2014,20020893.4,15,WI,,,20020893.4,20020893.4
WEC,2015,21278292.864,15,WI,,,21278292.864,21278292.864
WEC,2016,20124105.74,15,WI,,,20124105.74,20124105.74
WEC,2017,21393881.074,14,WI,,,21393881.074,21393881.074
WEC,2018,22686499.466,15,WI,,,22686499.466,22686499.466
WEC,2019,21920989.758,17,WI,,,21920989.758,21920989.758
WEC,2020,20302023.694,17,WI,,,20302023.694,20302023.694
WEC,2021,22050258.568,17,WI,,,22050258.568,22050258.568
WEC,2022,19456459.914,17,WI,,,19456459.914,19456459.914
WEC,2023,19291885.63,17,WI,,,19291885.63,19291885.63
WM,2010,23918223.290856,251,CA,,,23918223.290856,23918223.290856
WM,2011,21099631.254618,253,CA,24531046.0,201800.0,21099631.254618,21301431.254618
WM,2012,20458490.473534,257,CA,,,20458490.473534,20458490.473534
WM,2013,18925798.046,258,CA,,,18925798.046,18925798.046
WM,2014,18218716.38,260,CA,,,18218716.38,18218716.38
WM,2015,17133789.728,260,CA,,,17133789.728,17133789.728
WM,2016,15776194.686,261,CA,,,15776194.686,15776194.686
WM,2017,15707509.976,262,CA,,,15707509.976,15707509.976
WM,2018,16254209.564,263,CA,,,16254209.564,16254209.564
WM,2019,16815371.131773,264,CA,,,16815371.131773,16815371.131773
WM,2020,16606767.572,264,CA,,,16606767.572,16606767.572
WM,2021,15556879.702,265,CA,,,15556879.702,15556879.702
WM,2022,14811948.216226,265,CA,,,14811948.216226,14811948.216226
WM,2023,14429168.964,265,CA,,,14429168.964,14429168.964
WY,2011,24549.08,1,MT,,,24549.08,24549.08
WY,2012,30214.336,1,MT,,,30214.336,30214.336
WY,2013,28282.924,1,MT,,,28282.924,28282.924
WY,2014,35994.898,1,MT,,,35994.898,35994.898
WY,2015,36130.308,1,MT,,,36130.308,36130.308
WY,2016,36571.18,1,MT,,,36571.18,36571.18
WY,2017,34418.564,1,MT,,,34418.564,34418.564
WY,2018,35633.09,1,MT,,,35633.09,35633.09
WY,2019,35995.442,1,MT,,,35995.442,35995.442
WY,2020,33020.176,1,MT,,,33020.176,33020.176
WY,2021,35530.356,1,MT,,,35530.356,35530.356
WY,2022,36381.648,1,MT,,,36381.648,36381.648
WY,2023,41144.524,2,MT,,,41144.524,41144.524
XEL,2010,48308879.726,28,MN,,,48308879.726,48308879.726
XEL,2011,46410176.684,28,MN,,,46410176.684,46410176.684
XEL,2012,42497080.622,28,MN,,,42497080.622,42497080.622
XEL,2013,41551281.406,28,MN,,,41551281.406,41551281.406
XEL,2014,44991202.62,28,MN,,,44991202.62,44991202.62
XEL,2015,44143086.548,28,MN,,,44143086.548,44143086.548
XEL,2016,40719822.044,28,MN,,,40719822.044,40719822.044
XEL,2017,38363349.864,28,MN,,,38363349.864,38363349.864
XEL,2018,39212570.15,28,MN,,,39212570.15,39212570.15
XEL,2019,35854929.912,28,MN,,,35854929.912,35854929.912
XEL,2020,31729531.468,28,MN,,,31729531.468,31729531.468
XEL,2021,31504935.874,28,MN,,,31504935.874,31504935.874
XEL,2022,31651903.124,28,MN,,,31651903.124,31651903.124
XEL,2023,29218121.978,28,MN,,,29218121.978,29218121.978
XOM,2010,27329522.336,12,TX,,,27329522.336,27329522.336
XOM,2011,29703049.394,14,TX,132000000.0,15000000.0,29703049.394,44703049.394
XOM,2012,29812662.37,14,TX,136000000.0,14000000.0,29812662.37,43812662.370000005
XOM,2013,29029654.632,14,TX,132000000.0,14000000.0,29029654.632,43029654.632
XOM,2014,27242389.532,14,TX,,,27242389.532,27242389.532
XOM,2015,27581372.534,14,TX,,,27581372.534,27581372.534
XOM,2016,27872464.496,14,TX,,,27872464.496,27872464.496
XOM,2017,28122256.75,14,TX,,,28122256.75,28122256.75
XOM,2018,28777856.034,14,TX,,,28777856.034,28777856.034
XOM,2019,28472868.826,14,TX,,,28472868.826,28472868.826
XOM,2020,29513271.398,14,TX,,,29513271.398,29513271.398
XOM,2021,30415351.132,15,TX,,,30415351.132,30415351.132
XOM,2022,31164787.652000003,16,TX,,,31164787.652000003,31164787.652000003
XOM,2023,31157811.114,17,TX,,,31157811.114,31157811.114
