"company_name","account_number","country","reporting_year","ticker_symbol","isin","disclosure_score","performance_band","parent_account","permission","response_status","scope_1_metric_tonnes_co2e","scope_2_metric_tonnes_co2e","country_location"
"Cheung Kong","3188","Hong Kong","2012","1 HK","HK0001000014",,,,,"NR",,,"(22.396428, 114.109497)"
"Biogen Idec Inc.","1857","USA","2012","BIIB US","US09062X1037","84","B",,"Public","AQ*","46557","54589","(37.09024, -95.712891)"
"Reynolds American Inc.","15774","USA","2012","RAI US","US7617131062","63","D",,"Public","AQ*","113517","180735","(37.09024, -95.712891)"
"Danone","4311","France","2012","BN FP","FR0000120644","97","B",,"Public","AQ*","495998","811259","(46.227638, 2.213749)"
"Volvo","20273","Sweden","2012","VOLVB SS","SE0000115446","56","D",,"Not public","AQ*",,,"(60.128161, 18.643501)"
"Power Financial Corporation","14961","Canada","2012","PWF CN","CA73927C1005","73","D",,"Not public","AQ*",,,"(56.130366, -106.346771)"
"PepsiCo, Inc.","14605","USA","2012","PEP US","US7134481081","94","B",,"Public","AQ*","3980007","2016774","(37.09024, -95.712891)"
"ITC Limited","9535","India","2012","ITC IN","INE154A01025","82","B",,"Public","AQ*","1156677.72","160276.5","(20.593684, 78.96288)"
"Uralkali","20047","Russia","2012","URKA RU","RU0007661302",,,,"Public","DP",,,"(61.52401, 105.318756)"
"Imperial Tobacco Group","8884","United Kingdom","2012","IMT LN","GB0004544929","75","D",,"Public","AQ*","149714","160973","(55.378051, -3.435973)"
"3M Company","285","USA","2012","MMM US","US88579Y1010","68","C",,"Public","AQ*","4060000","2030000","(37.09024, -95.712891)"
"Canon Inc.","2688","Japan","2012","7751 JP","JP3242800005","85","B",,"Not public","AQ*",,,"(36.204824, 138.252924)"
"Wal Mart de Mexico","20332","Mexico","2012","WALMEXV MM","MXP810081010","69","C","Wal-Mart Stores, Inc.","Public","AQ*","741226","887178","(23.634501, -102.552784)"
"Procter & Gamble Company","15132","USA","2012","PG US","US7427181091","51","D",,"Public","AQ*","2906000","2923299","(37.09024, -95.712891)"
"State Street Corporation","17690","USA","2012","STT US","US8574771031","71","C",,"Public","AQ*","4890","139007","(37.09024, -95.712891)"
"Equity Residential","5798","USA","2012","EQR US","US29476L1070",,,,,"NR",,,"(37.09024, -95.712891)"
"CLP Holdings Limited","3503","Hong Kong","2012","2 HK","HK0002007356","92","B",,"Public","AQ*","44260000","190000","(22.396428, 114.109497)"
"Holcim Ltd","8525","Switzerland","2012","HOLN VX","CH0012214059","93","B",,"Public","AQ*","106567444","6487851","(46.818188, 8.227512)"
"LVMH","11063","France","2012","MC FP","FR0000121014","65","D",,"Public","AQ*","40890","272546","(46.227638, 2.213749)"
"Newmont Mining Corporation","13117","USA","2012","NEM US","US6516391066","92","C",,"Public","AQ*","4414205.63","1145553.1","(37.09024, -95.712891)"
"Aetna Inc.","356","USA","2012","AET US","US00817Y1082","38",,,"Public","AQ*","7178","54375","(37.09024, -95.712891)"
"TJX Companies, Inc.","19145","USA","2012","TJX US","US8725401090","97","B",,"Public","AQ*","58479","697280","(37.09024, -95.712891)"
"Cognizant Technology Solutions Corp.","3588","USA","2012","CTSH US","US1924461023","68","D",,"Public","AQ*","27829","144629","(37.09024, -95.712891)"
"Itaú Unibanco Holding S.A.","9578","Brazil","2012","ITUB4 BZ","BRITUBACNPR1","76","C",,"Public","AQ*","5915.6","24729.8","(-14.235004, -51.92528)"
"Saipem","16143","Italy","2012","SPM IM","IT0000068525","57","E",,"Not public","AQ*",,,"(41.87194, 12.56738)"
"The Coca-Cola Company","3564","USA","2012","KO US","US1912161007","96","B",,"Public","AQ*","2420996","1308327","(37.09024, -95.712891)"
"Li & Fung Limited","10686","Hong Kong","2012","494 HK","BMG5485F1692","74","B",,"Not public","AQ*",,,"(22.396428, 114.109497)"
"Great-West Lifeco Inc.","7690","Canada","2012","GWO CN","CA39138C1068",,,"Power Financial Corporation",,"SA",,,"(56.130366, -106.346771)"
"Airbus Group","21770","Netherlands","2012","AIR FP","NL0000235190","70","C",,"Public","AQ*","593529.5","455370.7","(52.132633, 5.291266)"
"Sberbank Rossii","16386","Russia","2012","SBER RM","RU0009029540",,,,,"NR",,,"(61.52401, 105.318756)"
"Sasol Limited","16366","South Africa","2012","SOL SJ","ZAE000006896","81","C",,"Public","AQ*","65469000","9308000","(-30.559482, 22.937506)"
"Barclays","1502","United Kingdom","2012","BARC LN","GB0031348658","92","B",,"Public","AQ*","51138","822893","(55.378051, -3.435973)"
"Denso Corporation","4566","Japan","2012","6902 JP","JP3551500006","61","D",,"Public","AQ*","581000","973000","(36.204824, 138.252924)"
"Viacom Inc.","20159","USA","2012","VIAB US","US92553P2011","21",,,"Not public","AQ*",,,"(37.09024, -95.712891)"
"Philip Morris International","14712","USA","2012","PM US","US7181721090","91","A",,"Public","AQ*","373641","400883","(37.09024, -95.712891)"
"E.I. du Pont de Nemours and Company","5115","USA","2012","DD US","US2635341090","94","B",,"Public","AQ*","14093100","5282400","(37.09024, -95.712891)"
"Express Scripts, Inc.","11623","USA","2012","ESRX US","US30219G1085",,,,,"SA",,,"(37.09024, -95.712891)"
"Standard Bank Group","17637","South Africa","2012","SBK SJ","ZAE000109815","74","D",,"Public","AQ*","9154","151036","(-30.559482, 22.937506)"
"Freeport-McMoRan Copper & Gold Inc.","23228","USA","2012","FCX US","US35671D8570","88","C",,"Public","AQ*","5358795","4582267","(37.09024, -95.712891)"
"AXA Group","1287","France","2012","CS FP","FR0000120628","88","A",,"Public","AQ*","56301","128346","(46.227638, 2.213749)"
"Swiss Re","18114","Switzerland","2012","SREN VX","CH0126881561","95","B",,"Public","AQ*","5100","12000","(46.818188, 8.227512)"
"Anglo American Platinum","777","South Africa","2012","AMS SJ","ZAE000013181","96","B",,"Public","AQ*","540537","5450076","(-30.559482, 22.937506)"
"Microsoft Corporation","11930","USA","2012","MSFT US","US5949181045","99","B",,"Public","AQ*","40848","1186492","(37.09024, -95.712891)"
"Nan Ya Plastics","12674","Taiwan","2012","1303 TT","TW0001303006",,,,,"NR",,,"(23.69781, 120.960515)"
"Novatek","13542","Russia","2012","NVTK RM","RU000A0DKVS5",,,,"Public","AQ*","1847596","70760","(61.52401, 105.318756)"
"Tesco","18574","United Kingdom","2012","TSCO LN","GB0008847096","91","B",,"Public","AQ*","1944344","3596445","(55.378051, -3.435973)"
"AstraZeneca","1104","United Kingdom","2012","AZN LN","GB0009895292","73","B",,"Public","AQ*","375002","262553","(55.378051, -3.435973)"
"AngloGold Ashanti","779","South Africa","2012","ANG SJ","ZAE000043485","78","C",,"Public","AQ*","1235000","3322000","(-30.559482, 22.937506)"
"KDDI Corporation","9995","Japan","2012","9433 JP","JP3496400007","75","D",,"Public","AQ*",,"971201","(36.204824, 138.252924)"
"Seven & I Holdings Co., Ltd.","16728","Japan","2012","3382 JP","JP3422950000","74","C",,"Public","AQ*","137972","2504070","(36.204824, 138.252924)"
"Bank of Communications","1454","China","2012","3328 HK","CNE100000205",,,,"Not public","AQ*",,,"(35.86166, 104.195397)"
"Amazon.com Inc.","658","USA","2012","AMZN US","US0231351067",,,,,"NR",,,"(37.09024, -95.712891)"
"Franklin Resources, Inc.","6684","USA","2012","BEN US","US3546131018","79","C",,"Public","AQ*","9018","31360","(37.09024, -95.712891)"
"Royal Bank of Scotland Group","15949","United Kingdom","2012","RBS LN","GB00B7T77214","89","B",,"Public","AQ*","71065","584372","(55.378051, -3.435973)"
"Christian Dior","3280","France","2012","CDI FP","FR0000130403","58","E",,"Public","AQ*","41274","275537","(46.227638, 2.213749)"
"Compass","3692","United Kingdom","2012","CPG LN","GB0005331532","51","D",,"Not public","AQ*",,,"(55.378051, -3.435973)"
"POSCO","14929","South Korea","2012","005490 KS","KR7005490008","94","B",,"Public","AQ*","74602000","3625000","(35.907757, 127.766922)"
"PTT Exploration & Production Public Company Limited","15294","Thailand","2012","PTTEP TB","TH0355A10Z04","62","D","PTT","Public","AQ*","2751322","1403","(15.870032, 100.992541)"
"GlaxoSmithKline","7374","United Kingdom","2012","GSK LN","GB0009252882","90","B",,"Public","AQ*","1016974","857256","(55.378051, -3.435973)"
"Unibail-Rodamco","19789","France","2012","UL FP","FR0000124711","79","B",,"Public","AQ*","18429","70493","(46.227638, 2.213749)"
"Ecolab Inc.","5154","USA","2012","ECL US","US2788651006","93","B",,"Public","AQ*","189202","88525","(37.09024, -95.712891)"
"Gazprom OAO","7047","Russia","2012","GAZP RM","RU0007661625","57","E",,"Public","AQ*","137184240",,"(61.52401, 105.318756)"
"American Tower Corp.","706","USA","2012","AMT US","US03027X1000",,,,"Not public","DP",,,"(37.09024, -95.712891)"
"Sysco Corporation","18155","USA","2012","SYY US","US8718291078",,,,,"NR",,,"(37.09024, -95.712891)"
"Banco Santander","1441","Spain","2012","SAN SM","ES0113900J37","79","C",,"Public","AQ*","30271.65","384574.3","(40.463667, -3.74922)"
"CBS Corp.","2942","USA","2012","CBS US","US1248572026","33",,,"Public","AQ*",,,"(37.09024, -95.712891)"
"McKesson Corporation","11585","USA","2012","MCK US","US58155Q1031",,,,,"NR",,,"(37.09024, -95.712891)"
"Svenska Handelsbanken","18061","Sweden","2012","SHBA SS","SE0000193120","71","C",,"Not public","AQ*",,,"(60.128161, 18.643501)"
"OGX Petróleo e Gás Participações S A","21460","Brazil","2012","OGXP3 BZ","BROGXPACNOR3",,,,"Public","DP",,,"(-14.235004, -51.92528)"
"Duke Energy Corporation","5052","USA","2012","DUK US","US26441C2044","59","C",,"Public","AQ*","85271807",,"(37.09024, -95.712891)"
"Hyundai Mobis","8713","South Korea","2012","012330 KS","KR7012330007","77","C",,"Public","AQ*","65255","291872","(35.907757, 127.766922)"
"Mitsubishi Corporation","12112","Japan","2012","8058 JP","JP3898400001","65","D",,"Public","AQ*","3205957","1910459","(36.204824, 138.252924)"
"Tingyi (Cayman Islands) Holdings","21584","Hong Kong","2012","322 HK","KYG8878S1030",,,,,"NR",,,"(22.396428, 114.109497)"
"Barrick Gold Corporation","1536","Canada","2012","ABX CN","CA0679011084","84","B",,"Public","AQ*","3004464","2026226","(56.130366, -106.346771)"
"Nokia Group","13360","Finland","2012","NOK1V FH","FI0009000681","98","A",,"Public","AQ*","18600","251800","(61.92411, 25.748151)"
"Bridgestone Corporation","2156","Japan","2012","5108 JP","JP3830800003","88","C",,"Not public","AQ*",,,"(36.204824, 138.252924)"
"Kimberly-Clark Corporation","10148","USA","2012","KMB US","US4943681035","74","D",,"Public","AQ*","2530334","3027447","(37.09024, -95.712891)"
"Apache Corporation","804","USA","2012","APA US","US0374111054","64","D",,"Public","AQ*","11760000","1340000","(37.09024, -95.712891)"
"Hitachi, Ltd.","8338","Japan","2012","6501 JP","JP3788600009","86","C",,"Public","AQ*","968128","3006119","(36.204824, 138.252924)"
"Vivendi SA","20319","France","2012","VIV FP","FR0000127771","57","E",,"Public","AQ*","48073","313020","(46.227638, 2.213749)"
"Wipro","20757","India","2012","WPRO IN","INE075A01022","95","B",,"Public","AQ*","65129","241966","(20.593684, 78.96288)"
"Empresas COPEC S.A.","3283","Chile","2012","COPEC CI","CLP7847L1080",,,,"Not public","AQ*",,,"(-35.675147, -71.542969)"
"FirstEnergy Corporation","6383","USA","2012","FE US","US3379321074",,,,"Not public","DP",,,"(37.09024, -95.712891)"
"The Travelers Companies, Inc.","19377","USA","2012","TRV US","US89417E1091","68","C",,"Public","AQ*","36254","42222","(37.09024, -95.712891)"
"Novo Nordisk A/S","13520","Denmark","2012","NOVOB DC","DK0060102614","90","B",,"Public","AQ*","41354","55372","(56.26392, 9.501785)"
"S.A.C.I. Falabella","16080","Chile","2012","FALAB CI","CLP3880F1085",,,,,"NR",,,"(-35.675147, -71.542969)"
"Heineken NV","8212","Netherlands","2012","HEIA NA","NL0000009165","88","B","Heineken Holding NV","Public","AQ*","1172887","765658","(52.132633, 5.291266)"
"Jardine Strategic","9707","Hong Kong","2012","JS SP","BMG507641022",,,,,"NR",,,"(22.396428, 114.109497)"
"WellPoint, Inc.","20595","USA","2012","WLP US","US94973V1070","69","C",,"Public","AQ*","7712","133658","(37.09024, -95.712891)"
"China Petroleum & Chemical Corporation","3242","China","2012","386 HK","CNE1000002Q2",,,,,"NR",,,"(35.86166, 104.195397)"
"Infosys Limited","9080","India","2012","INFO IN","INE009A01021","72","C",,"Public","AQ*","20294","158659","(20.593684, 78.96288)"
"Colgate Palmolive Company","3551","USA","2012","CL US","US1941621039","91","B",,"Public","AQ*","239524","427057","(37.09024, -95.712891)"
"PPL Corporation","14928","USA","2012","PPL US","US69351T1060",,,,"Not public","DP",,,"(37.09024, -95.712891)"
"CaixaBank","4081","Spain","2012","CABK SM","ES0140609019","85","B",,"Public","AQ*","1821","1310","(40.463667, -3.74922)"
"Progress Energy Inc.","15142","USA","2012","PGN US","US7432631056",,,"Duke Energy Corporation","Not public","DP",,,"(37.09024, -95.712891)"
"VTB Bank","20356","Russia","2012","VTBR RU","RU000A0JP5V6",,,,,"NR",,,"(61.52401, 105.318756)"
"Diageo Plc","4702","United Kingdom","2012","DGE LN","GB0002374006","98","A",,"Public","AQ*","596506","93757","(55.378051, -3.435973)"
"Societe Generale","17320","France","2012","GLE FP","FR0000130809","70","C",,"Public","AQ*","31630","160060","(46.227638, 2.213749)"
"Marathon Oil Corporation","11347","USA","2012","MRO US","US5658491064","55","D",,"Public","AQ*","2856000","903000","(37.09024, -95.712891)"
"BB&T Corporation","1610","USA","2012","BBT US","US0549371070",,,,"Not public","DP",,,"(37.09024, -95.712891)"
"Hong Kong & China Gas","8558","Hong Kong","2012","3 HK","HK0003000038",,,,,"NR",,,"(22.396428, 114.109497)"
"Mitsui & Co., Ltd.","12272","Japan","2012","8031 JP","JP3893600001","69","C",,"Not public","AQ*",,,"(36.204824, 138.252924)"
"Toyota Motor Corporation","19290","Japan","2012","7203 JP","JP3633400001","81","C",,"Public","AQ*","2809000","4415000","(36.204824, 138.252924)"
"CSL","4052","Australia","2012","CSL AU","AU000000CSL8","60","D",,"Public","AQ*","52800","133700","(-25.274398, 133.775136)"
"SingTel","13899","Singapore","2012","ST SP","SG1T75931496",,,,"Public","IN",,,"(1.352083, 103.819836)"
"Capital One Financial","2695","USA","2012","COF US","US14040H1059","67","D",,"Public","AQ*","15166","201041","(37.09024, -95.712891)"
"CSX Corporation","4120","USA","2012","CSX US","US1264081035","95","B",,"Public","AQ*","5397577","318864","(37.09024, -95.712891)"
"Sumitomo Corporation","17848","Japan","2012","8053 JP","JP3404600003","69","C",,"Not public","AQ*",,,"(36.204824, 138.252924)"
"CME Group Inc.","3532","USA","2012","CME US","US12572Q1058",,,,,"NR",,,"(37.09024, -95.712891)"
"International Power","9342","United Kingdom","2012","IPR LN","GB0006320161",,,"GDF Suez",,"SA",,,"(55.378051, -3.435973)"
"Telefonica","18427","Spain","2012","TEF SM","ES0178430E18","92","B",,"Public","AQ*","111516.39","1615528","(40.463667, -3.74922)"
"ABB","282","Switzerland","2012","ABBN VX","CH0012221716","76","D",,"Public","AQ*","722000","786000","(46.818188, 8.227512)"
"Kumba Iron Ore","10350","South Africa","2012","KIO SJ","ZAE000085346","88","C","Anglo American","Public","AQ*","387813","519329","(-30.559482, 22.937506)"
"Nippon Steel & Sumitomo Metal Corporation","13338","Japan","2012","5401 JP","JP3381000003","86","C",,"Not public","AQ*",,,"(36.204824, 138.252924)"
"BOC Hong Kong","1957","Hong Kong","2012","2388 HK","HK2388011192",,,,,"NR",,,"(22.396428, 114.109497)"
"H.J. Heinz Company","8218","USA","2012","HNZ US","US4230741039","89","B",,"Public","AQ*","507796","356134","(37.09024, -95.712891)"
"Newcrest Mining","13115","Australia","2012","NCM AU","AU000000NCM7","58","E",,"Public","AQ*","1483302","758481","(-25.274398, 133.775136)"
"Mitsubishi UFJ Financial Group, Inc.","12271","Japan","2012","8306 JP","JP3902900004","78","B",,"Public","AQ*","19832","205761","(36.204824, 138.252924)"
"Imperial Oil","8886","Canada","2012","IMO CN","CA4530384086","61","D",,"Public","AQ*","10285400","1377800","(56.130366, -106.346771)"
"Total","19257","France","2012","FP FP","FR0000120271","76","B",,"Public","AQ*","46300000","5500000","(46.227638, 2.213749)"
"AFLAC Incorporated","362","USA","2012","AFL US","US0010551028","82","B",,"Public","AQ*","4585","21188","(37.09024, -95.712891)"
"Itausa Investimentos Itau S.A.","9577","Brazil","2012","ITSA4 BZ","BRITSAACNPR7","84","B","Itaú Unibanco Holding S.A.","Public","AQ*","353567.48","124674.03","(-14.235004, -51.92528)"
"Bayer AG","1581","Germany","2012","BAYN GR","DE000BAY0017","100","A",,"Public","AQ*","4230000","3920000","(51.165691, 10.451526)"
"Samsung Electronics","16191","South Korea","2012","005930 KS","KR7005930003","96","B",,"Public","AQ*","4045113","7258865","(35.907757, 127.766922)"
"CNOOC","3527","China","2012","883 HK","HK0883013259","33",,,"Not public","AQ*",,,"(35.86166, 104.195397)"
"The Chubb Corporation","3293","USA","2012","CB US","US1712321017","58","D",,"Public","AQ*","1767","13500","(37.09024, -95.712891)"
"Linde AG","22158","Germany","2012","LIN GR","DE0006483001","93","B",,"Public","AQ*","6700000","10200000","(51.165691, 10.451526)"
"Canadian Imperial Bank of Commerce (CIBC)","2683","Canada","2012","CM CN","CA1360691010","68","C",,"Public","AQ*","23360","49126","(56.130366, -106.346771)"
"Google Inc.","7616","USA","2012","GOOG US","US38259P5089","95","B",,"Public","AQ*","29563","1439703","(37.09024, -95.712891)"
"Sands China LTD","31550","Hong Kong","2012","1928 HK","KYG7800X1079",,,,,"NR",,,"(22.396428, 114.109497)"
"Honeywell International Inc.","8553","USA","2012","HON US","US4385161066","22",,,"Public","AQ*","5931000","2274000","(37.09024, -95.712891)"
"Rio Tinto","15829","United Kingdom","2012","RIO LN","GB0007188757","82","C",,"Public","AQ*","27500000","17200000","(55.378051, -3.435973)"
"Chevron Corporation","3191","USA","2012","CVX US","US1667641005","88","B",,"Public","AQ*","61346995","4561010","(37.09024, -95.712891)"
"Pernod Ricard","14562","France","2012","RI FP","FR0000120693","61","E",,"Not public","AQ*",,,"(46.227638, 2.213749)"
"Naspers","12789","South Africa","2012","NPN SJ","ZAE000015889",,,,"Not public","DP",,,"(-30.559482, 22.937506)"
"Kia Motors","10076","South Korea","2012","000270 KS","KR7000270009",,,,,"NR",,,"(35.907757, 127.766922)"
"Praxair, Inc.","15027","USA","2012","PX US","US74005P1049","95","A-",,"Public","AQ*","5073000","10933000","(37.09024, -95.712891)"
"Antofagasta","820","United Kingdom","2012","ANTO LN","GB0000456144","64","E",,"Public","AQ*","565718","1318158","(55.378051, -3.435973)"
"AT&T Inc.","1113","USA","2012","T US","US00206R1023","95","B",,"Public","AQ*","1007201","8071070","(37.09024, -95.712891)"
"El Paso Corporation","5354","USA","2012","EP US","US28336L1098",,,,"Not public","DP",,,"(37.09024, -95.712891)"
"Shire","22797","Ireland","2012","SHP LN","JE00B2QKY057","77","D",,"Public","AQ*","28114.89","36439.33","(53.41291, -8.24389)"
"Morgan Stanley","12406","USA","2012","MS US","US6174464486","92","B",,"Public","AQ*","14903","366830","(37.09024, -95.712891)"
"BlackRock","1875","USA","2012","BLK US","US09247X1019","55","E",,"Not public","AQ*",,,"(37.09024, -95.712891)"
"Target Corporation","18320","USA","2012","TGT US","US87612E1064","87","B",,"Public","AQ*","476783","2598661","(37.09024, -95.712891)"
"General Electric Company","7166","USA","2012","GE US","US3696041033","73","C",,"Public","AQ*","2180000","2910000","(37.09024, -95.712891)"
"State Bank of India","22352","India","2012","SBIN IN","INE062A01012","19",,,"Public","AQ*",,,"(20.593684, 78.96288)"
"Telefonica Brasil S.A.","36639","Brazil","2012","VIVT4 BZ","BRVIVTACNPR7",,,"Telefonica",,"SA",,,"(-14.235004, -51.92528)"
"Lukoil","11043","Russia","2012","LKOH RU","RU0009024277",,,,,"NR",,,"(61.52401, 105.318756)"
"Amgen, Inc.","716","USA","2012","AMGN US","US0311621009","75","B",,"Public","AQ*","126233","274718","(37.09024, -95.712891)"
"Danaher Corporation","4289","USA","2012","DHR US","US2358511028","16",,,"Not public","AQ*",,,"(37.09024, -95.712891)"
"Enbridge Inc.","5581","Canada","2012","ENB CN","CA29250N1050","84","C",,"Public","AQ*","1641028","3005321","(56.130366, -106.346771)"
"ASML Holding","1048","Netherlands","2012","ASML NA","NL0010273215",,,,"Not public","DP",,,"(52.132633, 5.291266)"
"Caterpillar Inc.","2918","USA","2012","CAT US","US1491231015",,,,"Not public","DP",,,"(37.09024, -95.712891)"
"UPS","19898","USA","2012","UPS US","US9113121068","99","B",,"Public","AQ*","11980892","891430","(37.09024, -95.712891)"
"Hyundai Motor","8708","South Korea","2012","005380 KS","KR7005380001","88","B",,"Public","AQ*","821374","1462421","(35.907757, 127.766922)"
"Walt Disney Company","20384","USA","2012","DIS US","US2546871060","53","D",,"Public","AQ*","661493","863344","(37.09024, -95.712891)"
"Jardine Matheson","9728","Hong Kong","2012","JM SP","BMG507361001",,,,,"NR",,,"(22.396428, 114.109497)"
"Glencore International AG","35349","Switzerland","2012","GLEN LN","JE00B4T3BW64","64","E",,"Not public","AQ*",,,"(46.818188, 8.227512)"
"Raytheon Company","15541","USA","2012","RTN US","US7551115071","90","B",,"Public","AQ*","95700","470505","(37.09024, -95.712891)"
"Berkshire Hathaway","1718","USA","2012","BRK/B US","US0846707026",,,,,"NR",,,"(37.09024, -95.712891)"
"Tencent Holdings","18544","Hong Kong","2012","700 HK","KYG875721485",,,,,"NR",,,"(22.396428, 114.109497)"
"Centrica","3042","United Kingdom","2012","CNA LN","GB00B033F229","96","B",,"Public","AQ*","7564949","131624","(55.378051, -3.435973)"
"Otsuka Holdings Co., Ltd.","31907","Japan","2012","4578 JT","JP3188220002",,,,,"NR",,,"(36.204824, 138.252924)"
"Unilever Indonesia","22091","Indonesia","2012","UNVR IJ","ID1000095706",,,"Unilever plc",,"SA",,,"(-0.789275, 113.921327)"
"Woodside Petroleum","20771","Australia","2012","WPL AU","AU000000WPL2","79","B",,"Public","AQ*","7890419","8184","(-25.274398, 133.775136)"
"Twenty-First Century Fox","13126","USA","2012","FOX US",,"95","B",,"Public","AQ*","76548","401005","(37.09024, -95.712891)"
"Occidental Petroleum Corporation","13649","USA","2012","OXY US","US6745991058","60","D",,"Public","AQ*","12200000","6900000","(37.09024, -95.712891)"
