"company_name","account_number","country","reporting_year","ticker_symbol","isin","disclosure_score","performance_band","parent_account","permission","response_status","scope_1_metric_tonnes_co2e","scope_2_metric_tonnes_co2e","country_location"
"Wesfarmers","20592","Australia","2012","WES AU","AU000000WES1","77","B",,"Public","AQ*","3069669","3090631","(-25.274398, 133.775136)"
"CIMB Group Holdings","21414","Malaysia","2012","CIMB MK","MYL1023OO000",,,,,"NR",,,"(4.210484, 101.975766)"
"Ping An Insurance Company of China","14780","China","2012","2318 HK","CNE1000003X6",,,,"Public","AQ*",,,"(35.86166, 104.195397)"
"Commonwealth Bank of Australia","3649","Australia","2012","CBA AU","AU000000CBA7","88","B",,"Public","AQ*","13289","220179","(-25.274398, 133.775136)"
"Prudential PLC","15283","United Kingdom","2012","PRU LN","GB0007099541","64","D",,"Public","AQ*","13725","123856","(55.378051, -3.435973)"
"U.S. Bancorp","19593","USA","2012","USB US","US9029733048","77","C",,"Public","AQ*","45725","385661","(37.09024, -95.712891)"
"General Motors Company","7164","USA","2012","GM US","US37045V1008","87","B",,"Public","AQ*","2310819","5329095","(37.09024, -95.712891)"
"Deutsche Telekom AG","4667","Germany","2012","DTE GR","DE0005557508","81","C",,"Public","AQ*","414565","3041004","(51.165691, 10.451526)"
"Bank Central Asia","21417","Indonesia","2012","BBCA IJ","ID1000109507",,,,,"NR",,,"(-0.789275, 113.921327)"
"BCE Inc.","1616","Canada","2012","BCE CN","CA05534B7604","74","C",,"Public","AQ*","85598","129431","(56.130366, -106.346771)"
"MMC Norilsk Nickel OSJC","7574","Russia","2012","GMKN RU","RU0007288411",,,,,"NR",,,"(61.52401, 105.318756)"
"American Express","692","USA","2012","AXP US","US0258161092","89","B",,"Public","AQ*","35313.09","195839.5","(37.09024, -95.712891)"
"MasterCard Incorporated","11421","USA","2012","MA US","US57636Q1040","39",,,"Not public","AQ*",,,"(37.09024, -95.712891)"
"Dominion Resources, Inc.","4832","USA","2012","D US","US25746U1097","78","C",,"Public","AQ*","56812875","256934","(37.09024, -95.712891)"
"Suncor Energy Inc.","17929","Canada","2012","SU CN","CA8672241079","84","B",,"Public","AQ*","16600796","2138681","(56.130366, -106.346771)"
"Cenovus Energy Inc.","29789","Canada","2012","CVE CN","CA15135U1093","79","C",,"Public","AQ*","4025530","1054757","(56.130366, -106.346771)"
"Oracle Corporation","14013","USA","2012","ORCL US","US68389X1054","61","D",,"Not public","AQ*",,,"(37.09024, -95.712891)"
"Statoil ASA","23132","Norway","2012","STL NO","NO0010096985","75","C",,"Public","AQ*","14347351","462838","(60.472024, 8.468946)"
"Koninklijke KPN NV (Royal KPN)","15994","Netherlands","2012","KPN NA","NL0000009082","94","A",,"Public","AQ*","68654","480951","(52.132633, 5.291266)"
"NIKE Inc.","13279","USA","2012","NKE US","US6541061031","69","D",,"Public","AQ*","8000","76700","(37.09024, -95.712891)"
"Bank of America","1452","USA","2012","BAC US","US0605051046","93","A",,"Public","AQ*","110005","1599885","(37.09024, -95.712891)"
"Bharti Airtel","1804","India","2012","BHARTI IN","INE397D01024",,,,,"NR",,,"(20.593684, 78.96288)"
"Goldman Sachs Group Inc.","7599","USA","2012","GS US","US38141G1040","95","B",,"Public","AQ*","11787","321641","(37.09024, -95.712891)"
"Fast Retailing Co., Ltd.","6161","Japan","2012","9983 JP","JP3802300008",,,,,"NR",,,"(36.204824, 138.252924)"
"Formosa Plastics Corp","35462","Taiwan","2012","1301 TT","TW0001301000",,,,,"NR",,,"(23.69781, 120.960515)"
"Panasonic Corporation","14292","Japan","2012","6752 JP","JP3866800000","96","A",,"Public","AQ*","743722","2930368","(36.204824, 138.252924)"
"The Home Depot, Inc.","8526","USA","2012","HD US","US4370761029","95","B",,"Public","AQ*","281083","2738927","(37.09024, -95.712891)"
"America Movil","645","Mexico","2012","AMXL MM","MXP001691213",,,,,"NR",,,"(23.634501, -102.552784)"
"Rosneft","15969","Russia","2012","ROSN RM","RU000A0J2Q06",,,,,"NR",,,"(61.52401, 105.318756)"
"Union Pacific Corporation","19845","USA","2012","UNP US","US9078181081","87","B",,"Public","AQ*","11854279","410738","(37.09024, -95.712891)"
"Consolidated Edison, Inc.","3776","USA","2012","ED US","US2091151041","92","B",,"Public","AQ*","3370542","1142721","(37.09024, -95.712891)"
"Pfizer Inc.","14683","USA","2012","PFE US","US7170811035","87","A",,"Public","AQ*","1402528","1256664","(37.09024, -95.712891)"
"Ventas Inc","22873","USA","2012","VTR US","US92276F1003","28",,,"Not public","AQ*",,,"(37.09024, -95.712891)"
"Public Storage","15279","USA","2012","PSA US","US74460D1090",,,,,"NR",,,"(37.09024, -95.712891)"
"Arcelor Mittal","904","Luxembourg","2012","MT NA","LU0323134006","85","C",,"Public","AQ*","162028000","17902000","(49.815273, 6.129583)"
"Petróleo Brasileiro SA - Petrobras","14654","Brazil","2012","PETR4 BZ","BRPETRACNPR6","83","C",,"Public","AQ*","54931167.41","1269019.44","(-14.235004, -51.92528)"
"E.ON SE","5108","Germany","2012","EOAN GR","DE000ENAG999","78","C",,"Public","AQ*","129240270","5656070","(51.165691, 10.451526)"
"Allergan, Inc.","533","USA","2012","AGN US","US0184901025","90","A",,"Public","AQ*","45309","51744","(37.09024, -95.712891)"
"BNP Paribas","1907","France","2012","BNP FP","FR0000131104","86","C",,"Public","AQ*","82995","422049","(46.227638, 2.213749)"
"Exxon Mobil Corporation","6136","USA","2012","XOM US","US30231G1022","75","C",,"Public","AQ*","136000000","14000000","(37.09024, -95.712891)"
"Schlumberger Limited","16418","USA","2012","SLB US","AN8068571086","92","C",,"Public","AQ*","1761333","341824","(37.09024, -95.712891)"
"Nissan Motor Co., Ltd.","13363","Japan","2012","7201 JP","JP3672400003","92","C",,"Public","AQ*","1017943","2041221","(36.204824, 138.252924)"
"Time Warner Cable Inc.","19120","USA","2012","TWC US","US88732J2078",,,,"Not public","DP",,,"(37.09024, -95.712891)"
"Deutsche Bank AG","4645","Germany","2012","DBK GR","DE0005140008","90","A",,"Public","AQ*","25073","304943","(51.165691, 10.451526)"
"Yahoo! Inc.","20905","USA","2012","YHOO US","US9843321061","59","D",,"Public","AQ*","4000","397397","(37.09024, -95.712891)"
"Baker Hughes Incorporated","1356","USA","2012","BHI US","US0572241075","66","D",,"Public","AQ*","485000","430000","(37.09024, -95.712891)"
"Itochu Corporation","9530","Japan","2012","8001 JP","JP3143600009","61","D",,"Not public","AQ*",,,"(36.204824, 138.252924)"
"United Technologies Corporation","19859","USA","2012","UTX US","US9130171096","70","C",,"Public","AQ*","856354","915866","(37.09024, -95.712891)"
"ICICI Bank Limited","8776","India","2012","ICICIBC IN","INE090A01013","74",,,"Public","AQ*","3414.66","63989.43","(20.593684, 78.96288)"
"Tokio Marine Holdings, Inc.","19184","Japan","2012","8766 JP","JP3910660004","75","D",,"Public","AQ*","18013","52665","(36.204824, 138.252924)"
"CEZ","3082","Czech Republic","2012","CEZ CP","CZ0005112300",,,,"Not public","DP",,,"(49.817492, 15.472962)"
"Reliance Industries","15635","India","2012","RIL IN","INE002A01018",,,,"Not public","DP",,,"(20.593684, 78.96288)"
"Canadian Natural Resources Limited","2667","Canada","2012","CNQ CN","CA1363851017","38",,,"Public","AQ*","14833951","1783892","(56.130366, -106.346771)"
"Walgreen Company","20398","USA","2012","WAG US","US9314221097","79","C",,"Not public","AQ*",,,"(37.09024, -95.712891)"
"Grupo Elektra SA De Cv","23092","Mexico","2012","ELEKTRA* MM","MX01EL000003",,,,,"NR",,,"(23.634501, -102.552784)"
"Xstrata","20903","Switzerland","2012","XTA LN","GB0031411001","85","C",,"Not public","AQ*",,,"(46.818188, 8.227512)"
"Hon Hai Precision Industry","21422","Taiwan","2012","2317 TT","TW0002317005",,,"Foxconn International Holdings",,"SA",,,"(23.69781, 120.960515)"
"China Life Insurance Company Limited","22650","China","2012","601628 CH","CNE000001Q93",,,,,"NR",,,"(35.86166, 104.195397)"
"Rogers Communications Inc.","15916","Canada","2012","RCI/B CN","CA7751092007","66","D",,"Public","AQ*","36443","115201","(56.130366, -106.346771)"
"Novartis","13524","Switzerland","2012","NOVN VX","CH0012005267","91","B",,"Public","AQ*","657416","1049705","(46.818188, 8.227512)"
"Australia and New Zealand Banking Group","1187","Australia","2012","ANZ AU","AU000000ANZ3","87","B",,"Public","AQ*","18202","206220","(-25.274398, 133.775136)"
"National Grid","12832","United Kingdom","2012","NG/ LN","GB00B08SNH34","78","C",,"Public","AQ*","8328345","319180","(55.378051, -3.435973)"
"Anheuser Busch InBev","22350","Belgium","2012","ABI BB","BE0003793107","79","B",,"Public","AQ*","2720446","1647297","(50.503887, 4.469936)"
"Kellogg Company","10056","USA","2012","K US","US4878361082","81","C",,"Public","AQ*","566988","722411","(37.09024, -95.712891)"
"Ecopetrol Sa","22341","Colombia","2012","ECOPETL CB","COC04PA00016","45",,,"Public","AQ*","6919507","209881","(4.570868, -74.297333)"
"Priceline.Com Inc","22321","USA","2012","PCLN US","US7415034039",,,,,"NR",,,"(37.09024, -95.712891)"
"Shin-Etsu Chemical Co., Ltd.","16839","Japan","2012","4063 JP","JP3371200001","44",,,"Public","AQ*","1528537","2735102","(36.204824, 138.252924)"
"Fresenius Medical Care AG & Co. KGaA","22171","Germany","2012","FME GR","DE0005785802","55","E",,"Not public","AQ*",,,"(51.165691, 10.451526)"
"Bank Rakyat Indonesia","21416","Indonesia","2012","BBRI IJ","ID1000118201",,,,,"NR",,,"(-0.789275, 113.921327)"
"Citigroup Inc.","3398","USA","2012","C US","US1729674242","80","B",,"Public","AQ*","36750.52","1039178.2","(37.09024, -95.712891)"
"Souza Cruz S.A.","17442","Brazil","2012","CRUZ3 BZ","BRCRUZACNOR0",,,"British American Tobacco",,"SA",,,"(-14.235004, -51.92528)"
"Ericsson","5811","Sweden","2012","ERICB SS","SE0000108656","74","C",,"Public","AQ*","31835","227764","(60.128161, 18.643501)"
"DBS Group Holdings","4315","Singapore","2012","DBS SP","SG1L01001701",,,,,"NR",,,"(1.352083, 103.819836)"
"Swisscom","18124","Switzerland","2012","SCMN VX","CH0008742519","85","B",,"Public","AQ*","23242","33677","(46.818188, 8.227512)"
"Anglo American","772","United Kingdom","2012","AAL LN","GB00B1XZS820","94","A",,"Public","AQ*","9361858","9482604","(55.378051, -3.435973)"
"Air Liquide","432","France","2012","AI FP","FR0000120073","82","C",,"Public","AQ*","10549000","9994000","(46.227638, 2.213749)"
"Boeing Company","2017","USA","2012","BA US","US0970231058","89","B",,"Public","AQ*","718000","1075000","(37.09024, -95.712891)"
"Mitsubishi Electric Corporation","12144","Japan","2012","6503 JP","JP3902400005","60","D",,"Public","AQ*","362000","814000","(36.204824, 138.252924)"
"Coal India","31913","India","2012","COAL IN","INE522F01014",,,,,"NR",,,"(20.593684, 78.96288)"
"BASF SE","1516","Germany","2012","BAS GR","DE000BASF111","99","A",,"Public","AQ*","20920000","4879000","(51.165691, 10.451526)"
"Saint-Gobain","16151","France","2012","SGO FP","FR0000125007","95","B",,"Public","AQ*","14126000","4963000","(46.227638, 2.213749)"
"Inditex","9031","Spain","2012","ITX SM","ES0148396015","81","B",,"Public","AQ*","21919","291413","(40.463667, -3.74922)"
"Intuitive Surgical Inc.","9367","USA","2012","ISRG US","US46120E6023",,,,,"NR",,,"(37.09024, -95.712891)"
"Telstra Corporation","18519","Australia","2012","TLS AU","AU000000TLS2","84","B",,"Public","AQ*","55137","1359125","(-25.274398, 133.775136)"
"Halliburton Company","8027","USA","2012","HAL US","US4062161017","72","D",,"Public","AQ*","4246608","152519","(37.09024, -95.712891)"
"Volkswagen AG","20309","Germany","2012","VOW3 GR","DE0007664039","93","B",,"Not public","AQ*",,,"(51.165691, 10.451526)"
"Lockheed Martin Corporation","10820","USA","2012","LMT US","US5398301094","93","A",,"Public","AQ*","309529","1011104","(37.09024, -95.712891)"
"SAP AG","16339","Germany","2012","SAP GR","DE0007164600","90","B",,"Public","AQ*","145236","140611","(51.165691, 10.451526)"
"Power Assets Holdings Limited","8559","Hong Kong","2012","6 HK","HK0006000050","99","B",,"Public","AQ*","8631000",,"(22.396428, 114.109497)"
"Brookfield Asset Management Inc.","2330","Canada","2012","BAM/A CN","CA1125851040","63","D",,"Public","AQ*","201794","529504","(56.130366, -106.346771)"
"Hewlett-Packard","23195","USA","2012","HPQ US","US4282361033","92","B",,"Public","AQ*","276449","1724377","(37.09024, -95.712891)"
"MetLife, Inc.","11796","USA","2012","MET US","US59156R1086","84","C",,"Public","AQ*","10598","15486","(37.09024, -95.712891)"
"Dow Chemical Company","4826","USA","2012","DOW US","US2605431038","91","B",,"Public","AQ*","28130000","9021000","(37.09024, -95.712891)"
"Munich Re","12611","Germany","2012","MUV2 GR","DE0008430026","82","C",,"Public","AQ*","90199","101381","(51.165691, 10.451526)"
"Time Warner Inc.","19119","USA","2012","TWX US","US8873173038","48",,,"Public","AQ*","24635","209154","(37.09024, -95.712891)"
"Noble Energy, Inc.","13395","USA","2012","NBL US","US6550441058","75","C",,"Public","AQ*","2045300","75800","(37.09024, -95.712891)"
"TeliaSonera","18430","Sweden","2012","TLSN SS","SE0000667925","69","D",,"Public","AQ*","39370","228355","(60.128161, 18.643501)"
"Stryker Corporation","17815","USA","2012","SYK US","US8636671013",,,,"Not public","DP",,,"(37.09024, -95.712891)"
"Astra International","1053","Indonesia","2012","ASII IJ","ID1000122807","11",,,"Not public","AQ*",,,"(-0.789275, 113.921327)"
"Eni SpA","5634","Italy","2012","ENI IM","IT0003132476","91","A",,"Public","AQ*","51099412","1190860","(41.87194, 12.56738)"
"Komatsu Ltd.","10239","Japan","2012","6301 JP","JP3304200003","83","D",,"Public","AQ*","147696","424186","(36.204824, 138.252924)"
"Devon Energy Corporation","4678","USA","2012","DVN US","US25179M1036","76","C",,"Public","AQ*","7232882","1009209","(37.09024, -95.712891)"
"Apple Inc.","865","USA","2012","AAPL US","US0378331005",,,,"Not public","DP",,,"(37.09024, -95.712891)"
"Bank of China","1451","China","2012","3988 HK","CNE1000001Z5",,,,,"NR",,,"(35.86166, 104.195397)"
"Standard Chartered","17624","United Kingdom","2012","STAN LN","GB0004082847","92","B",,"Public","AQ*","10643","239813","(55.378051, -3.435973)"
"GDF Suez","7121","France","2012","GSZ FP","FR0010208488","92","B",,"Public","AQ*","156899254","3357343","(46.227638, 2.213749)"
"Fortum Oyj","6582","Finland","2012","FUM1V FH","FI0009007132","98","B",,"Public","AQ*","23700000","206000","(61.92411, 25.748151)"
"American International Group, Inc.","699","USA","2012","AIG US","US0268747849","14",,,"Public","AQ*",,,"(37.09024, -95.712891)"
"Taiwan Semiconductor Manufacturing","18280","Taiwan","2012","2330 TT","TW0002330008","76","B",,"Public","AQ*","1375110","2911107","(23.69781, 120.960515)"
"L'Oréal","10389","France","2012","OR FP","FR0000120321","94","B",,"Public","AQ*","71012","121627","(46.227638, 2.213749)"
"Royal Dutch Shell","16012","Netherlands","2012","RDSA NA","GB00B03MLX29","89","B",,"Public","AQ*","74000000","10000000","(52.132633, 5.291266)"
"National Oilwell Varco, Inc.","12843","USA","2012","NOV US","US6370711011",,,,,"NR",,,"(37.09024, -95.712891)"
"HDFC Bank Ltd","8167","India","2012","HDFCB IN","INE040A01026","71",,"Housing Development Finance Corporation","Public","AQ*","4880","271542","(20.593684, 78.96288)"
"Oil & Natural Gas","13823","India","2012","ONGC IN","INE213A01029",,,,,"NR",,,"(20.593684, 78.96288)"
"China Telecom","3244","China","2012","728 HK","CNE1000002V2",,,,"Not public","AQ*",,,"(35.86166, 104.195397)"
"ING Group","9033","Netherlands","2012","INGA NA","NL0000303600","93","B",,"Public","AQ*","28040","201076","(52.132633, 5.291266)"
"International Business Machines (IBM)","9284","USA","2012","IBM US","US4592001014","86","B",,"Public","AQ*","535387","2199567","(37.09024, -95.712891)"
"Ace Ltd.","21320","Switzerland","2012","ACE US","CH0044328745","94","A",,"Public","AQ*","12866","39609","(46.818188, 8.227512)"
"Mizuho Financial Group, Inc.","12291","Japan","2012","8411 JP","JP3885780001","85","A",,"Public","AQ*","17629.63","169258.79","(36.204824, 138.252924)"
"ConocoPhillips","3751","USA","2012","COP US","US20825C1045","81","C",,"Public","AQ*","59400000","10800000","(37.09024, -95.712891)"
"Daimler AG","4235","Germany","2012","DAI GR","DE0007100000","99","A-",,"Public","AQ*","1016389","2502861","(51.165691, 10.451526)"
"Picc Property & Casualty","23051","China","2012","2328 HK","CNE100000593",,,,,"NR",,,"(35.86166, 104.195397)"
"LG Chem","10667","South Korea","2012","051910 KS","KR7051910008","93","B",,"Public","AQ*","4207796","1679829","(35.907757, 127.766922)"
"Public Service Enterprise Group Inc.","15271","USA","2012","PEG US","US7445731067",,,,"Not public","DP",,,"(37.09024, -95.712891)"
"Bristol-Myers Squibb","2191","USA","2012","BMY US","US1101221083","89","B",,"Public","AQ*","279981","266968","(37.09024, -95.712891)"
"Gilead Sciences, Inc.","7345","USA","2012","GILD US","US3755581036","96","B",,"Public","AQ*","30472","35014","(37.09024, -95.712891)"
"Teva Pharmaceutical Industries Ltd","18586","Israel","2012","TEVA IT","IL0006290147","69","D",,"Public","AQ*","210684","489745","(31.046051, 34.851612)"
"Visa","22867","USA","2012","V US","US92826C8394","51","E",,"Not public","AQ*",,,"(37.09024, -95.712891)"
"Southern Copper Corporation","17435","Peru","2012","SCCO PE","US84265V1052",,,,,"DP",,,"(-9.189967, -75.015152)"
"Celgene Corporation","2982","USA","2012","CELG US","US1510201049","54","C",,"Public","AQ*","7232","18761","(37.09024, -95.712891)"
"McDonald's Corporation","11581","USA","2012","MCD US","US5801351017","63","D",,"Not public","AQ*",,,"(37.09024, -95.712891)"
"Surgutneftegas","18032","Russia","2012","SNGSP RM","RU0009029524",,,,"Not public","AQ",,,"(61.52401, 105.318756)"
"Simon Property Group","17069","USA","2012","SPG US","US8288061091","92","B",,"Public","AQ*","22605","561403","(37.09024, -95.712891)"
"United Overseas Bank","19894","Singapore","2012","UOB SP","SG1M31001969",,,,"Not public","DP",,,"(1.352083, 103.819836)"
"Pearson","14526","United Kingdom","2012","PSON LN","GB0006776081","65","D",,"Public","AQ*","35806","114730","(55.378051, -3.435973)"
"Teck Resources Limited","21481","Canada","2012","TCK/B CN","CA8787422044","88","B",,"Public","AQ*","2655347","299348","(56.130366, -106.346771)"
"UBS","22416","Switzerland","2012","UBSN VX","CH0024899483","97","A",,"Public","AQ*","25235","227978","(46.818188, 8.227512)"
"Credit Suisse","4035","Switzerland","2012","CSGN VX","CH0012138530","85","B",,"Public","AQ*","17812","224427","(46.818188, 8.227512)"
"Banco Santander Brasil","31393","Brazil","2012","SANB3 BZ","BRSANBACNOR8","83","B",,"Public","AQ*","7492.09","9331.5","(-14.235004, -51.92528)"
"Ambev - Cia de Bebidas das Américas","667","Brazil","2012","AMBV4 BZ","BRAMBVACNPR1","69","D",,"Public","AQ*","775768","185564","(-14.235004, -51.92528)"
"Emerson Electric Co.","5521","USA","2012","EMR US","US2910111044","9",,,"Public","AQ*","289470",,"(37.09024, -95.712891)"
"Goodrich Corporation","7603","USA","2012","GR US","US3823881061",,,,,"NR",,,"(37.09024, -95.712891)"
"BHP Billiton","1808","United Kingdom","2012","BHP AU","AU000000BHP4","71","B",,"Public","AQ*","19863000","20963000","(55.378051, -3.435973)"
"BBVA","1613","Spain","2012","BBVA SM","ES0113211835","80","C",,"Public","AQ*","9964","335559","(40.463667, -3.74922)"
"FedEx Corporation","6287","USA","2012","FDX US","US31428X1063","70","D",,"Public","AQ*","13802445","989874","(37.09024, -95.712891)"
"LyondellBasell Industries Cl A","11085","Netherlands","2012","DLY GR","NL0009434992",,,,,"NR",,,"(52.132633, 5.291266)"
"The Southern Company","18951","USA","2012","SO US","US8425871071","48",,,"Public","AQ*","121000000",,"(37.09024, -95.712891)"
"Rolls-Royce","15941","United Kingdom","2012","RR/ LN","GB00B63H8491","72","B",,"Public","AQ*","224500","344383","(55.378051, -3.435973)"
"Carnival Corporation","2870","United Kingdom","2012","CCL US","PA1436583006","84","B",,"Public","AQ*","10949844","53228","(55.378051, -3.435973)"
"Chunghwa Telecom","3320","Taiwan","2012","2412 TT","TW0002412004","70","E",,"Public","AQ*","25322.42","885556.12","(23.69781, 120.960515)"
"Johnson & Johnson","9829","USA","2012","JNJ US","US4781601046","93","B",,"Public","AQ*","329669","891562","(37.09024, -95.712891)"
"Hyundai Heavy Industries","8697","South Korea","2012","009540 KS","KR7009540006",,,,,"NR",,,"(35.907757, 127.766922)"
"NTPC Ltd","12857","India","2012","NTPC IN","INE733E01010",,,,"Not public","DP",,,"(20.593684, 78.96288)"
"Wells Fargo & Company","20575","USA","2012","WFC US","US9497461015","95","A",,"Public","AQ*","105454","1495594","(37.09024, -95.712891)"
"Petronas Chemicals Group Berhad","37105","Malaysia","2012","PCHEM MK","MYL5183OO008",,,,,"NR",,,"(4.210484, 101.975766)"
"Comcast Corporation","3635","USA","2012","CMCSA US","US20030N1019",,,,"Not public","DP",,,"(37.09024, -95.712891)"
"Vale","20050","Brazil","2012","VALE3 BZ","BRVALEACNOR0","88","C",,"Public","AQ*","16026693.27","876774.38","(-14.235004, -51.92528)"
"Prudential Financial, Inc.","15306","USA","2012","PRU US","US7443201022","47",,,"Public","AQ*","6052","72323","(37.09024, -95.712891)"
"BT Group","2377","United Kingdom","2012","BT/A LN","GB0030913577","88","B",,"Public","AQ*","196290","1301734","(55.378051, -3.435973)"
"NextEra Energy, Inc.","6672","USA","2012","NEE US","US65339F1012",,,,"Not public","DP",,,"(37.09024, -95.712891)"
"Hindustan Unilever","8359","India","2012","HUVR IN","INE030A01027",,,"Unilever plc",,"SA",,,"(20.593684, 78.96288)"
"Wilmar International Limited","20664","Singapore","2012","WIL SP","SG1T56930848",,,,,"NR",,,"(1.352083, 103.819836)"
"Hong Kong Exchanges & Clearing","8560","Hong Kong","2012","388 HK","HK0388045442","79","D",,"Not public","AQ*",,,"(22.396428, 114.109497)"
"Yahoo Japan Corporation","20906","Japan","2012","4689 JP","JP3933800009","17",,,"Not public","AQ*",,,"(36.204824, 138.252924)"
"TransCanada Corporation","19304","Canada","2012","TRP CN","CA89353D1078","83","C",,"Public","AQ*","12064325","177621","(56.130366, -106.346771)"
"Repsol","15669","Spain","2012","REP SM","ES0173516115","98","A-",,"Public","AQ*","23138229","1558287","(40.463667, -3.74922)"
"Illinois Tool Works, Inc.","8858","USA","2012","ITW US","US4523081093","76","E",,"Not public","AQ*",,,"(37.09024, -95.712891)"
"Chesapeake Energy Corporation","3185","USA","2012","CHK US","US1651671075",,,,"Not public","DP",,,"(37.09024, -95.712891)"
