state,year,dc_capacity_mw,dc_demand_gwh,is_hub
VA,2020,2100,18396,True
VA,2021,2500,21900,True
VA,2022,3000,26280,True
VA,2023,3800,33288,True
TX,2020,800,7008,True
TX,2021,950,8322,True
TX,2022,1150,10074,True
TX,2023,1500,13140,True
OR,2020,450,3942,True
OR,2021,550,4818,True
OR,2022,700,6132,True
OR,2023,900,7884,True
AZ,2020,350,3066,True
AZ,2021,450,3942,True
AZ,2022,600,5256,True
AZ,2023,850,7446,True
GA,2020,400,3504,True
GA,2021,500,4380,True
GA,2022,650,5694,True
GA,2023,850,7446,True
MT,2020,10,88,False
MT,2021,12,105,False
MT,2022,15,131,False
MT,2023,18,158,False
WY,2020,5,44,False
WY,2021,6,53,False
WY,2022,8,70,False
WY,2023,10,88,False
