company,ticker,year,source,msci_rating,sustainalytics_risk,e_pillar,s_pillar,g_pillar
Microsoft,MSFT,2019,CDP/Sustainability Report,AAA,18.5,Leader,Leader,Leader
Microsoft,MSFT,2020,CDP/Sustainability Report,AAA,16.2,Leader,Leader,Leader
Microsoft,MSFT,2021,CDP/Sustainability Report,AAA,14.3,Leader,Leader,Leader
Microsoft,MSFT,2022,CDP/Sustainability Report,AAA,13.8,Leader,Leader,Leader
Microsoft,MSFT,2023,CDP/Sustainability Report,AAA,12.9,Leader,Leader,Leader
Alphabet,GOOGL,2019,Environmental Report,A,22.4,Average,Leader,Average
Alphabet,GOOGL,2020,Environmental Report,A,20.8,Average,Leader,Average
Alphabet,GOOGL,2021,Environmental Report,BBB,23.5,Laggard,Average,Average
Alphabet,GOOGL,2022,Environmental Report,BBB,24.1,Laggard,Average,Average
Alphabet,GOOGL,2023,Environmental Report,BB,26.3,Laggard,Average,Average
Meta,META,2019,Sustainability Report,B,32.1,Laggard,Laggard,Average
Meta,META,2020,Sustainability Report,B,33.4,Laggard,Laggard,Average
Meta,META,2021,Sustainability Report,CCC,35.8,Laggard,Laggard,Laggard
Meta,META,2022,Sustainability Report,CCC,36.2,Laggard,Laggard,Laggard
Meta,META,2023,Sustainability Report,CCC,37.5,Laggard,Laggard,Laggard
Amazon,AMZN,2019,Sustainability Report,BBB,27.3,Average,Laggard,Average
Amazon,AMZN,2020,Sustainability Report,BBB,26.8,Average,Laggard,Average
Amazon,AMZN,2021,Sustainability Report,BB,28.5,Laggard,Laggard,Average
Amazon,AMZN,2022,Sustainability Report,BB,29.1,Laggard,Laggard,Average
Amazon,AMZN,2023,Sustainability Report,BB,30.2,Laggard,Laggard,Average
Apple,AAPL,2019,Environmental Report,A,19.8,Leader,Average,Average
Apple,AAPL,2020,Environmental Report,AA,17.5,Leader,Average,Average
Apple,AAPL,2021,Environmental Report,AA,16.2,Leader,Leader,Average
Apple,AAPL,2022,Environmental Report,AA,15.8,Leader,Leader,Average
Apple,AAPL,2023,Environmental Report,AA,15.3,Leader,Leader,Average
NVIDIA,NVDA,2019,CSR Report,BBB,24.5,Average,Average,Average
NVIDIA,NVDA,2020,CSR Report,A,22.1,Average,Leader,Average
NVIDIA,NVDA,2021,CSR Report,A,20.8,Average,Leader,Average
NVIDIA,NVDA,2022,CSR Report,AA,18.5,Average,Leader,Leader
NVIDIA,NVDA,2023,CSR Report,AA,17.2,Average,Leader,Leader
