ticker,company,sector,year,scope1_mt,scope2_location_mt,scope2_market_mt,total_mt,source_url,notes
BKNG,Booking Holdings,Consumer Discretionary,2023,2500.0,600.0,,3100.0,https://www.bookingholdings.com/sustainability,85% S1+S2 reduction from 2019; 100% renewable
BBY,Best Buy,Consumer Discretionary,2022,150000.0,159000.0,,309000.0,https://corporate.bestbuy.com/sustainability,35.7% reduction S1+S2 by 2022; carbon neutral 2040
BIIB,Biogen,Health Care,2023,57000.0,500.0,,57500.0,https://www.biogen.com/responsibility,Carbon neutral since 2015; net zero by 2045
BLK,BlackRock,Financials,2023,6689.0,23500.0,1568.0,30189.0,https://www.blackrock.com/sustainability,67% reduction target by 2030 from 2019
CAT,Caterpillar,Industrials,2022,800000.0,680000.0,,1480000.0,https://www.caterpillar.com/sustainability,33% reduction from 2018; 30% target by 2030
CB,Chubb,Financials,2021,20000.0,24326.0,,44326.0,https://about.chubb.com/citizenship,Halved from 2016 baseline of 88k MT
CL,Colgate-Palmolive,Consumer Staples,2023,180000.0,136000.0,,316000.0,https://www.colgatepalmolive.com/sustainability,31% reduction achieved from 2020; 42% target by 2030
CMCSA,Comcast,Communication Services,2022,700000.0,600000.0,,1300000.0,https://corporate.comcast.com/impact,38% reduction S1+S2 2019-2022; carbon neutral by 2035
DE,Deere,Industrials,2023,400000.0,280000.0,,680000.0,https://www.deere.com/sustainability,50% reduction target by 2030 from 2021
DAL,Delta Air Lines,Industrials,2023,35891842.0,188386.0,,36080228.0,https://www.delta.com/sustainability,Jet fuel dominates S1; 45% intensity reduction by 2035
LLY,Eli Lilly,Health Care,2023,182000.0,345000.0,,527000.0,https://sustainability.lilly.com,37% reduction 2020-2024; carbon neutral by 2030
EMR,Emerson Electric,Industrials,2023,84685.0,232636.0,,317321.0,https://www.emerson.com/esg,48% reduction S1+S2 since 2021; net zero by 2030
EL,Estee Lauder,Consumer Staples,2022,27800.0,54800.0,,82600.0,https://www.elcompanies.com/sustainability,Net zero S1+S2 achieved; 100% renewable
GIS,General Mills,Consumer Staples,2023,335600.0,20700.0,,356300.0,https://www.generalmills.com/sustainability,51% reduction vs 2020; 97% renewable electricity
HLT,Hilton,Consumer Discretionary,2023,442406.0,2135416.0,2061608.0,2577822.0,https://travelwithpurpose.hilton.com,75% S1+S2 reduction target; 47% intensity reduction since 2008
HON,Honeywell,Industrials,2023,450000.0,350000.0,,800000.0,https://www.honeywell.com/sustainability,90% intensity reduction since 2004; carbon neutral by 2035
ITW,Illinois Tool Works,Industrials,2023,200000.0,150000.0,,350000.0,https://www.itw.com/sustainability,30% reduction vs 2021; 50% target by 2030
KHC,Kraft Heinz,Consumer Staples,2022,600000.0,400000.0,,1000000.0,https://www.kraftheinzcompany.com/esg,13% S1+S2 reduction 2021-2022; net zero by 2050
KR,Kroger,Consumer Staples,2023,2288734.0,2739997.0,,5028731.0,https://www.thekrogerco.com/esgreport,15.2% reduction from 2018; 30% target by 2030
LOW,Lowe's,Consumer Discretionary,2023,413000.0,868000.0,,1281000.0,https://corporate.lowes.com/net-zero,49% reduction since 2016; net zero by 2050
MAR,Marriott,Consumer Discretionary,2023,1200000.0,5000000.0,,6200000.0,https://serve360.marriott.com,46.2% reduction target by 2030 from 2019
MCD,McDonald's,Consumer Discretionary,2023,100000.0,200000.0,,300000.0,https://corporate.mcdonalds.com/climate,Scope 3 = 99.65%; 50.4% S1+S2 reduction by 2030
MDLZ,Mondelez,Consumer Staples,2023,826000.0,447000.0,,1273000.0,https://www.mondelezinternational.com/esg,50.4% S1+S2 reduction target by 2030 from 2018
MS,Morgan Stanley,Financials,2023,24201.0,229954.0,31804.0,254155.0,https://www.morganstanley.com/sustainability,Carbon neutral achieved 2022; net zero financed by 2050
NEE,NextEra Energy,Utilities,2023,35000000.0,500000.0,,35500000.0,https://www.investor.nexteraenergy.com,58% reduction from 2005; Real Zero by 2045
NKE,Nike,Consumer Discretionary,2023,59660.0,211322.0,11063.0,70723.0,https://about.nike.com/sustainability,69% reduction S1+S2 from 2020; 96% renewable
NSC,Norfolk Southern,Industrials,2023,4500000.0,100000.0,,4600000.0,https://www.norfolksouthern.com/sustainability,16% reduction since 2019; 42% intensity target by 2034
OXY,Occidental Petroleum,Energy,2022,15000000.0,4900000.0,,19900000.0,https://www.oxy.com/sustainability,30% reduction by 2023; net zero by 2040
PH,Parker Hannifin,Industrials,2023,127000.0,528000.0,,655000.0,https://www.parker.com/sustainability,23% reduction from 2019; 50% target by 2030
PYPL,PayPal,Financials,2023,3500.0,79000.0,8800.0,82500.0,https://about.pypl.com/sustainability,75% reduction from 2019; 100% DC renewable
QCOM,Qualcomm,Information Technology,2023,100000.0,60000.0,,160000.0,https://www.qualcomm.com/sustainability,100% renewable 2023; net zero by 2040
REGN,Regeneron,Health Care,2023,69600.0,29900.0,,99500.0,https://www.regeneron.com/responsibility,30% intensity reduction by 2025 from 2016
CRM,Salesforce,Information Technology,2023,4000.0,75000.0,,79000.0,https://www.salesforce.com/sustainability,Net zero achieved 2021; 100% renewable
SLB,SLB,Energy,2022,1483000.0,312000.0,,1795000.0,https://www.slb.com/sustainability,Science-based target 2019; net zero by 2050
LUV,Southwest Airlines,Industrials,2023,18000000.0,200000.0,,18200000.0,https://www.southwest.com/citizenship,50% intensity reduction by 2035; net zero by 2050
SYK,Stryker,Health Care,2023,54854.0,81619.0,,136473.0,https://www.stryker.com/sustainability,Carbon neutral by 2030; 45% renewable 2023
SYY,Sysco,Consumer Staples,2023,1620000.0,320000.0,,1940000.0,https://www.sysco.com/sustainability,27.5% reduction by 2030; 35% EV fleet by 2030
TXN,Texas Instruments,Information Technology,2023,1120000.0,1100000.0,,2220000.0,https://www.ti.com/sustainability,25% reduction by 2025; 100% renewable by 2030
TMO,Thermo Fisher,Health Care,2023,330000.0,255000.0,,585000.0,https://corporate.thermofisher.com/sustainability,Net zero by 2050; 50% reduction by 2030
TMUS,T-Mobile,Communication Services,2023,150000.0,450000.0,,600000.0,https://www.t-mobile.com/responsibility,30% reduction since 2020; 100% renewable since 2021
UNP,Union Pacific,Industrials,2023,8000000.0,200000.0,,8200000.0,https://www.up.com/aboutup/esg,19.1% reduction since 2018; 50.4% target by 2030
UAL,United Airlines,Industrials,2023,36590472.0,144019.0,,36734491.0,https://corporateimpact.united.com,28.8% intensity reduction 2019-2022; net zero by 2050
VRTX,Vertex Pharma,Health Care,2023,25000.0,35000.0,,60000.0,https://www.vrtx.com/responsibility,53% reduction since 2014; 42% target by 2032
WM,Waste Management,Industrials,2023,15000000.0,500000.0,,15500000.0,https://sustainability.wm.com,22% reduction since 2021; 42% target by 2031
WFC,Wells Fargo,Financials,2023,200000.0,441000.0,,641000.0,https://www.wellsfargo.com/sustainability,40% toward 70% target; carbon neutral since 2019
XEL,Xcel Energy,Utilities,2023,36180000.0,310000.0,,36490000.0,https://www.xcelenergy.com,50% carbon-free 2023; 100% by 2050
ZBH,Zimmer Biomet,Health Care,2023,10615.0,72379.0,,82994.0,https://www.zimmerbiomet.com/sustainability,56% reduction achieved; net zero by 2050
ACN,Accenture,Technology,2023,22000.0,4800.0,,26800.0,https://www.accenture.com/sustainability,89% reduction from FY19 baseline
ADBE,Adobe,Technology,2023,7600.0,23000.0,23000.0,30600.0,https://www.adobe.com/corporate-responsibility,RE100 member - 100% renewable electricity
AMT,American Tower,Real Estate,2021,123000.0,1000000.0,,1123000.0,https://www.americantower.com/sustainability,40% reduction target by 2035
BDX,Becton Dickinson,Health Care,2023,180000.0,120000.0,,300000.0,https://www.bd.com/sustainability,50% reduction target by 2030 from 2019
ADP,Automatic Data Processing,Industrials,2022,11911.0,71260.0,,83171.0,https://sustainability.adp.com,21% reduction from 2019 baseline
ADP,Automatic Data Processing,Industrials,2019,18499.0,89395.0,93949.0,107894.0,https://sustainability.adp.com,Baseline year for SBTi
AKAM,Akamai Technologies,Technology,2023,54.0,112701.0,112701.0,112755.0,https://www.akamai.com/company/corporate-responsibility,Net-zero target by 2030
ALGN,Align Technology,Health Care,2023,3900.0,39200.0,,43100.0,https://investor.aligntech.com,Invisalign manufacturer - Switzerland operations
ARE,Alexandria Real Estate,Real Estate,2023,104025.0,141860.0,141860.0,245885.0,https://investor.are.com,Life science real estate - 30% intensity reduction target by 2030
APH,Amphenol,Technology,2023,41395.0,347761.0,347761.0,389156.0,https://amphenol.com/sustainability,Electronic connectors - 10% absolute reduction by 2030
ANSS,Ansys,Technology,2023,1370.0,11389.0,6921.0,12759.0,https://investors.ansys.com/esg,Simulation software - 42% reduction vs 2019
AON,Aon plc,Financials,2023,22583.0,24099.0,,46682.0,https://www.aon.com/about/our-impact,Net-zero by 2030 target
APA,APA Corporation,Energy,2023,5962000.0,221000.0,,6183000.0,https://apacorp.com/sustainability,10-15% intensity reduction by 2030
AVB,AvalonBay Communities,Real Estate,2023,15389.0,23316.0,23316.0,38705.0,https://www.avaloncommunities.com/about-us/esg,46% reduction since 2017
AVGO,Broadcom,Technology,2023,58764.0,140005.0,140005.0,198769.0,https://www.broadcom.com/company/citizenship,38% reduction target by 2030
BAC,Bank of America,Financials,2023,63978.0,4842.0,,68820.0,https://about.bankofamerica.com/content/dam/about/report-center,Carbon neutral operations since 2019
BAX,Baxter International,Health Care,2023,285000.0,285000.0,,570000.0,https://www.baxter.com/our-story/corporate-responsibility,25% reduction by 2030 vs 2020
C,Citigroup,Financials,2023,49735.0,30000.0,,79735.0,https://www.citigroup.com/citi/sustainability,Carbon neutral operations since 2020
CDNS,Cadence Design Systems,Technology,2023,2853.0,1062.0,1062.0,3915.0,https://www.cadence.com/en_US/home/company/corporate-governance.html,Net-zero by 2040 target
CDW,CDW Corporation,Technology,2023,368.0,77.0,,445.0,https://www.cdw.com/content/cdw/en/about/overview/esg-overview,42% reduction by 2030 from 2022
CE,Celanese,Materials,2022,2311480.0,1282231.0,,3593711.0,https://www.celanese.com/sustainability,Specialty materials and chemicals
CHD,Church and Dwight,Consumer Staples,2023,67764.0,13475.0,13475.0,81239.0,https://churchdwight.com/responsibility,SBTi approved 2022
CHRW,C.H. Robinson,Industrials,2023,7508.0,19260.0,19260.0,26768.0,https://www.chrobinson.com/en-us/about-us/esg,40% intensity reduction achieved early
CNC,Centene,Health Care,2023,9998.0,54646.0,54646.0,64644.0,https://www.centene.com/why-were-different/corporate-sustainability,47% reduction in S1 since 2019
COF,Capital One,Financials,2023,8610.0,2585.0,2585.0,11195.0,https://www.capitalone.com/about/environment,Carbon neutral since 2019
COO,CooperCompanies,Health Care,2023,58490.0,28486.0,,86976.0,https://www.coopercos.com/sustainability,Contact lens and medical devices manufacturer
COP,ConocoPhillips,Energy,2023,16432000.0,1001000.0,,17433000.0,https://www.conocophillips.com/sustainability,Net-zero by 2050 target
COST,Costco,Consumer Staples,2020,1307292.0,1307291.0,,2614583.0,https://www.costco.com/sustainability-introduction,39% reduction target by 2030 (baseline year)
CTAS,Cintas,Industrials,2023,533136.0,106030.0,,639166.0,https://www.cintas.com/sustainability,50% reduction by 2030 from 2018
CTSH,Cognizant,Technology,2023,9420.0,67146.0,67146.0,76566.0,https://www.cognizant.com/sustainability,Net-zero by 2030 target
CTVA,Corteva,Materials,2023,370000.0,561000.0,,931000.0,https://www.corteva.com/sustainability,42% absolute reduction by 2030
CVS,CVS Health,Health Care,2023,261522.0,595700.0,,857222.0,https://www.cvshealth.com/sustainability,Net-zero validated by SBTi
D,Dominion Energy,Utilities,2023,27000000.0,500000.0,,27500000.0,https://sustainability.dominionenergy.com,52% reduction from 2005 baseline
DFS,Discover Financial,Financials,2023,1680.0,33005.0,,34685.0,https://investorrelations.discover.com/esg,50% reduction by 2030 from 2017
DHR,Danaher,Health Care,2023,109000.0,191000.0,,300000.0,https://www.danaher.com/sustainability,50.4% reduction by 2032 from 2021
DIS,Walt Disney,Communication Services,2023,921000.0,799000.0,,1720000.0,https://impact.disney.com/environmental-sustainability,Net-zero target since 2009
DLTR,Dollar Tree,Consumer Discretionary,2023,380687.0,968584.0,,1349271.0,https://corporate.dollartree.com/values/environmental-stewardship,50% reduction by 2032
DOV,Dover Corporation,Industrials,2023,52000.0,118000.0,,170000.0,https://www.dovercorporation.com/sustainability,30% reduction by 2030 from 2019
DOW,Dow Inc,Materials,2023,26480000.0,3200000.0,,29680000.0,https://corporate.dow.com/sustainability,15% reduction by 2030 from 2020
DPZ,Dominos Pizza,Consumer Discretionary,2023,12758.0,1681.0,1681.0,14439.0,https://biz.dominos.com/stewardship,42% reduction by 2031 from 2021
DRI,Darden Restaurants,Consumer Discretionary,2023,385847.0,447615.0,,833462.0,https://www.darden.com/our-impact/communities/sustainability,Restaurant chain operations
DVN,Devon Energy,Energy,2023,4370000.0,370000.0,,4740000.0,https://www.devonenergy.com/sustainability,Net-zero by 2050 for S1+S2
DXC,DXC Technology,Technology,2023,5895.0,129625.0,,135520.0,https://dxc.com/us/en/about-us/corporate-responsibility,68% reduction from FY19
EBAY,eBay,Consumer Discretionary,2023,6070.0,20349.0,,26419.0,https://www.ebayinc.com/impact,90% S1+S2 reduction by 2030
ECL,Ecolab,Materials,2023,303839.0,77756.0,77756.0,381595.0,https://www.ecolab.com/corporate-responsibility,50.4% reduction by 2030
ED,Consolidated Edison,Utilities,2023,2354000.0,900000.0,,3254000.0,https://investor.conedison.com/sustainability-resources,Net-zero S1 by 2040
EFX,Equifax,Industrials,2023,1172.0,24205.0,,25377.0,https://www.equifax.com/about-equifax/environment,54.6% reduction by 2032
ENPH,Enphase Energy,Technology,2023,0.0,15529.0,,15529.0,https://newsroom.enphase.com/news-releases,Solar microinverters - 30% intensity reduction by 2030
EOG,EOG Resources,Energy,2023,5700000.0,400000.0,,6100000.0,https://www.eogresources.com/sustainability,Net-zero S1+S2 by 2040
EQR,Equity Residential,Real Estate,2023,62900.0,46100.0,,109000.0,https://investors.equityapartments.com/esg,30% reduction by 2030
ES,Eversource Energy,Utilities,2023,158122.0,400798.0,,558920.0,https://www.eversource.com/sustainability,45% reduction by 2035
ETN,Eaton Corporation,Industrials,2023,193857.0,488850.0,,682707.0,https://www.eaton.com/sustainability,50% reduction by 2030
ETSY,Etsy,Consumer Discretionary,2023,330.0,813.0,,1143.0,https://investors.etsy.com/impact-reporting,Net-zero by 2040
EW,Edwards Lifesciences,Health Care,2023,16120.0,23783.0,23783.0,39903.0,https://www.edwards.com/impact-report,Medical devices - heart valves
EXC,Exelon,Utilities,2023,413000.0,4895000.0,4895000.0,5308000.0,https://www.exeloncorp.com/sustainability,50% reduction by 2030
EXPD,Expeditors International,Industrials,2023,9458.0,43058.0,,52516.0,https://www.expeditors.com/about-us/sustainability,20% S1 reduction by 2025
EXPE,Expedia,Consumer Discretionary,2023,5534.0,13197.0,71.0,18731.0,https://www.expediagroup.com/who-we-are/Impact--Sustainability,Net-zero by 2040
FAST,Fastenal,Industrials,2023,130852.0,39077.0,,169929.0,https://investor.fastenal.com/esg,Industrial distribution
FFIV,F5 Networks,Technology,2023,1285.0,5466.0,,6751.0,https://investors.f5.com/governance-and-csr,50% S1+S2 reduction by 2030
FIS,Fidelity National Information Services,Technology,2023,8888.0,39566.0,,48454.0,https://www.fisglobal.com/global-sustainability,Carbon neutral S1+S2 by 2025
FOX,Fox Corporation,Communication Services,2023,14266.0,52944.0,,67210.0,https://www.foxcorporation.com/sustainability,Limited assurance verification
FTNT,Fortinet,Technology,2023,1328.0,5422.0,,6750.0,https://www.fortinet.com/corporate/about-us/sustainability,Net-zero S1+S2 by 2030
GD,General Dynamics,Industrials,2023,323044.0,390830.0,,713874.0,https://www.gd.com/responsibility,40% reduction by 2034
GWW,WW Grainger,Industrials,2023,30000.0,56000.0,,86000.0,https://www.GraingerESG.com,50% reduction by 2030
HAL,Halliburton,Energy,2023,3443174.0,843376.0,,4286550.0,https://www.halliburton.com/en/sustainability,40% reduction by 2035
HAS,Hasbro,Consumer Discretionary,2022,3783.0,6173.0,27.0,9956.0,https://csr.hasbro.com,47.5% reduction by 2030
HCA,HCA Healthcare,Health Care,2023,7636.0,16427.0,,24063.0,https://www.hcahealthcareimpact.com,Net-zero by 2050
HES,Hess Corporation,Energy,2023,48687.0,30596.0,,79283.0,https://www.hess.com/sustainability,Net-zero S1+S2 by 2050
HII,Huntington Ingalls Industries,Industrials,2022,200000.0,148236.0,,348236.0,https://hii.com/who-we-are/sustainability,Military shipbuilder baseline year
HPE,Hewlett Packard Enterprise,Technology,2023,40495.0,12210.0,,52705.0,https://www.hpe.com/us/en/living-progress,Net-zero by 2040
HPQ,HP Inc,Technology,2023,50000.0,96400.0,,146400.0,https://www.hp.com/sustainable-impact,62% reduction from 2015
HUM,Humana,Health Care,2023,27508.0,77138.0,77138.0,104646.0,https://www.humana.com/about/impact/environmental,54.6% reduction by 2032
ILMN,Illumina,Health Care,2023,17993.0,21137.0,0.0,39130.0,https://www.illumina.com/csr,Carbon neutral in S1+S2 since 2023
J,Jacobs Engineering,Industrials,2023,16512.0,29084.0,,45596.0,https://www.jacobs.com/about/sustainability,Net-zero by 2040
JPM,JPMorgan Chase,Financials,2023,115294.0,792479.0,3642.0,907773.0,https://www.jpmorganchase.com/impact/environmental-sustainability,Carbon neutral operations by 2030
KEY,KeyCorp,Financials,2023,9803.0,24454.0,,34257.0,https://www.key.com/about/corporate-responsibility,Carbon neutral by 2030
KIM,Kimco Realty,Real Estate,2023,1468.0,7702.0,7702.0,9170.0,https://www.kimcorealty.com/corporate-responsibility,30% reduction by 2030
KMB,Kimberly Clark,Consumer Staples,2023,263440.0,452024.0,,715464.0,https://www.kimberly-clark.com/sustainability,50% reduction by 2030
LH,LabCorp,Health Care,2023,182000.0,155929.0,149702.0,337929.0,https://www.labcorp.com/about/our-impact/sustainability,42% reduction by 2030
LHX,L3Harris Technologies,Industrials,2023,54317.0,5986.0,,60303.0,https://www.l3harris.com/sustainability,60% reduction by 2030
LIN,Linde,Materials,2023,16600000.0,21600000.0,,38200000.0,https://www.linde.com/sustainability,35% reduction by 2035
LMT,Lockheed Martin,Industrials,2023,30543.0,375435.0,375435.0,405978.0,https://sustainability.lockheedmartin.com,70% intensity reduction by 2030
MA,Mastercard,Financials,2023,3556.0,48498.0,,52054.0,https://www.mastercard.com/sustainability,Net-zero by 2040
MAS,Masco Corporation,Industrials,2023,37000.0,67000.0,67000.0,104000.0,https://masco.com/sustainability,50% reduction by 2030
MET,MetLife,Financials,2023,11853.0,7687.0,7687.0,19540.0,https://sustainabilityreport.metlife.com,Carbon neutral by 2030
MKC,McCormick & Company,Consumer Staples,2023,34432.0,41196.0,41577.0,75628.0,https://tracenable.com/company/mccormick-and-company/ghg-emissions,Net-zero by 2050 SBTi validated
MLM,Martin Marietta Materials,Materials,2023,4295000.0,610000.0,,4905000.0,https://martinmarietta.com/sustainability,Net-zero by 2050 SBTi
MMM,3M Company,Industrials,2023,2350000.0,702000.0,,3052000.0,https://ditchcarbon.com/organizations/3m,50% reduction by 2030 from 2019
MO,Altria Group,Consumer Staples,2023,62000.0,56819.0,,118819.0,https://www.altria.com/responsibility/esg-reporting-and-data,55% reduction target by 2030
MRK,Merck & Co,Health Care,2023,718400.0,184200.0,,902600.0,https://ditchcarbon.com/organizations/merck-and-co,46% reduction by 2030 SBTi
MRNA,Moderna,Health Care,2023,11563.0,1197.0,,12760.0,https://ditchcarbon.com/organizations/moderna,Net-zero S1+S2 by 2030 SBTi
MS,Morgan Stanley,Financials,2023,24201.0,229954.0,,254155.0,https://tracenable.com/company/morgan-stanley/ghg-emissions,Carbon neutral achieved 2022
