ticker,company,sector,year,scope1_mt,scope2_location_mt,scope2_market_mt,total_mt,source_url,notes
MU,Micron Technology,Technology,2023,2698572.0,4138062.0,,6836634.0,https://tracenable.com/company/micron-technology/ghg-emissions,Net-zero by 2050 42% by 2030
NEE,NextEra Energy,Utilities,2023,42287796.0,16300.0,,42304096.0,https://investor.nexteraenergy.com/sustainability,Real Zero by 2045
NFLX,Netflix,Communication Services,2023,25790.0,30303.0,,56093.0,https://ditchcarbon.com/organizations/netflix,46% S1+S2 reduction by 2030 SBTi
NKE,Nike,Consumer Discretionary,2023,35000.0,35723.0,,70723.0,https://about.nike.com/en/impact/initiatives/reducing-our-carbon-footprint,70% reduction by 2025 achieved
NOC,Northrop Grumman,Industrials,2023,309030.0,398970.0,,708000.0,https://ditchcarbon.com/organizations/northrop-grumman,Net-zero by 2035 50% by 2030
NRG,NRG Energy,Utilities,2023,24375429.0,145614.0,,24521043.0,https://ditchcarbon.com/organizations/nrg-energy,50% reduction by 2025 net-zero by 2050
NTAP,NetApp,Technology,2023,2321.0,41565.0,,43886.0,https://ditchcarbon.com/organizations/netapp,50.8% reduction by FY2030 SBTi
NUE,Nucor Corporation,Materials,2023,6800000.0,5700000.0,,12500000.0,https://ditchcarbon.com/organizations/nucor,Net-zero by 2050 SBTi GSCC certified
OKE,ONEOK,Energy,2023,3700000.0,2900000.0,,6600000.0,https://ditchcarbon.com/organizations/18401,30% reduction by 2030 net-zero by 2050
OMC,Omnicom Group,Communication Services,2023,39028.0,34292.0,,73320.0,https://ditchcarbon.com/organizations/omnicom,46.2% reduction by 2030 SBTi validated
ORCL,Oracle Corporation,Technology,2023,15200.0,1149400.0,,1164600.0,https://tracenable.com/company/oracle/ghg-emissions,Net-zero by 2050 50% by 2030 SBTi
PCAR,PACCAR,Industrials,2023,41208.0,48933.0,,90141.0,https://ditchcarbon.com/organizations/paccar,35% reduction by 2030 SBTi validated
PFE,Pfizer,Health Care,2023,545000.0,545000.0,,1090000.0,https://ditchcarbon.com/organizations/pfizer,46% by 2030 95% by 2040 SBTi
PH,Parker Hannifin,Industrials,2023,127000.0,528000.0,,655000.0,https://ditchcarbon.com/organizations/parker-hannifin,50% by 2030 carbon neutral by 2040
PKG,Packaging Corporation of America,Materials,2023,1720000.0,1540000.0,,3260000.0,https://ditchcarbon.com/organizations/packaging-corporation-of-america,35% S1+S2 by 2030 net-zero by 2050
PLD,Prologis,Real Estate,2023,6063.0,2239.0,17.0,8302.0,https://ditchcarbon.com/organizations/prologis,Carbon neutral S1+S2 since 2019 SBTi
PNC,PNC Financial Services,Financials,2023,32100.0,170661.0,84961.0,202761.0,https://www.pnc.com/en/about-pnc/corporate-responsibility/responsible-business/sustainable-future.html,80% S1+S2 reduction by 2030
REGN,Regeneron Pharmaceuticals,Health Care,2023,69600.0,29900.0,,99500.0,https://ditchcarbon.com/organizations/regeneron,30% intensity reduction from 2016 50% RE by 2035
RL,Ralph Lauren,Consumer Discretionary,2023,12206.0,62381.0,,74587.0,https://ditchcarbon.com/organizations/ralph-lauren,30% reduction by 2030 net-zero by 2040 SBTi
RMD,ResMed,Health Care,2023,4453.0,23939.0,,28392.0,https://ditchcarbon.com/organizations/resmed,42% S1+S2 by FY2030 net-zero by FY2050
ROST,Ross Stores,Consumer Discretionary,2023,28694.0,238264.0,,266958.0,https://tracenable.com/company/ross-stores/ghg-emissions,42% S1+S2 by 2030 SBTi
RSG,Republic Services,Industrials,2023,13003979.0,172968.0,,13176947.0,https://ditchcarbon.com/organizations/republic-services,35% S1+S2 by 2030 SBTi
SBUX,Starbucks,Consumer Discretionary,2023,400000.0,835477.0,,1235477.0,https://ditchcarbon.com/organizations/starbucks,50% S1+S2+S3 by 2030
SNA,Snap-on,Industrials,2023,50000.0,49021.0,,99021.0,https://www.snapon.com/EN/InvestorRelations/ESG-Reporting,CDP reporter since 2008
SPGI,S&P Global,Financials,2023,1983.0,24130.0,,26113.0,https://ditchcarbon.com/organizations/s-p-global,Net-zero S1+S2 by 2030 SBTi
STX,Seagate Technology,Technology,2023,326718.0,288613.0,,615331.0,https://ditchcarbon.com/organizations/seagate-technology,60% S1+S2 by 2040 100% RE by 2030 SBTi
SYF,Synchrony Financial,Financials,2023,126.0,17606.0,,17732.0,https://ditchcarbon.com/organizations/synchrony,Net-zero commitment
SYK,Stryker Corporation,Health Care,2023,54854.0,81619.0,,136473.0,https://ditchcarbon.com/organizations/stryker,Carbon neutral S1+S2 by 2030 100% RE by 2027
SYY,Sysco Corporation,Consumer Staples,2023,1620000.0,1620000.0,,3240000.0,https://ditchcarbon.com/organizations/sysco,27.5% S1+S2 by 2030 SBTi
T,AT&T,Communication Services,2023,643346.0,3585008.0,,4228354.0,https://esg.att.com/priority-topics/greenhouse-gas-emissions,63% S1+S2 by 2030 SBTi
TAP,Molson Coors,Consumer Staples,2023,600567.0,268555.0,,869122.0,https://ditchcarbon.com/organizations/molson-coors,65% S1+S2 by 2030 net-zero by 2050 SBTi
TDY,Teledyne Technologies,Industrials,2023,73258.0,57376.0,,130634.0,https://tracenable.com/company/teledyne-technologies/ghg-emissions,40% intensity by 2040
TEL,TE Connectivity,Technology,2023,44750.0,101363.0,,146113.0,https://ditchcarbon.com/organizations/te-connectivity,70% S1+S2 by 2030 SBTi
TER,Teradyne,Technology,2023,3928.0,29601.0,,33529.0,https://www.teradyne.com/company/corporate-social-responsibility/environmental/,42% S1+S2 by 2030 VPPA
TFC,Truist Financial,Financials,2023,13765.0,139612.0,,153377.0,https://ditchcarbon.com/organizations/truist,35% S1+S2 by 2030 net-zero by 2050
TGT,Target Corporation,Consumer Discretionary,2023,818148.0,2292768.0,,3110916.0,https://ditchcarbon.com/organizations/target,55% S1+S2 by 2030 net-zero by 2040 SBTi
TMO,Thermo Fisher Scientific,Health Care,2023,26379.0,748.0,,27127.0,https://ditchcarbon.com/organizations/thermo-electron-led,50% S1+S2 by 2030 net-zero by 2050 SBTi
TPR,Tapestry,Consumer Discretionary,2023,5559.0,11779.0,,17338.0,https://ditchcarbon.com/organizations/tapestry,63.7% S1+S2 by FY2030 net-zero by FY2050 SBTi
TSLA,Tesla,Consumer Discretionary,2023,211000.0,466000.0,,677000.0,https://ditchcarbon.com/organizations/tesla,Supply chain disclosures for steel aluminum batteries
TSN,Tyson Foods,Consumer Staples,2023,3560000.0,2200000.0,,5760000.0,https://ditchcarbon.com/organizations/tyson-foods,30% S1+S2 by 2030 SBTi
TXN,Texas Instruments,Technology,2023,1120000.0,1100000.0,,2220000.0,https://ditchcarbon.com/organizations/texas-instruments,25% S1+S2 by 2025 100% RE by 2030 SBTi commitment
TXT,Textron,Industrials,2023,241593.0,180808.0,,422401.0,https://www.textron.com/CorpResponsibility/corporate-responsibility-report,20% intensity by 2025
UAL,United Airlines,Industrials,2023,36590472.0,144019.0,,36734491.0,https://ditchcarbon.com/organizations/united-airlines,Net-zero by 2050 SAF leader
TXN,Texas Instruments,Technology,2023,1120000.0,1100000.0,,2220000.0,https://ditchcarbon.com,25% S1+S2 by 2025
ULTA,Ulta Beauty,Consumer Discretionary,2023,8345.0,88978.0,,97323.0,https://ditchcarbon.com/organizations/ulta-beauty,90% S1+S2 by 2030 SBTi
UNH,UnitedHealth Group,Health Care,2023,119163.0,389609.0,,508772.0,https://sustainability.uhg.com,60% S1+S2 by 2030 net-zero by 2035 SBTi
URI,United Rentals,Industrials,2023,439887.0,28169.0,,468056.0,https://ditchcarbon.com/organizations/united-rentals,35% intensity by 2030
USB,US Bancorp,Financials,2023,36798.0,7584.0,,44382.0,https://ditchcarbon.com/organizations/us-bancorp,60% S1+S2 by 2044 net-zero by 2050
V,Visa Inc,Financials,2023,10300.0,67200.0,30.0,77500.0,https://ditchcarbon.com/organizations/visa,Net-zero by 2040 81% S1+S2 by 2030 SBTi
VFC,VF Corporation,Consumer Discretionary,2023,10000.0,40721.0,,50721.0,https://ditchcarbon.com/organizations/vf,55% S1+S2 by FY2030 SBTi
VLO,Valero Energy,Energy,2023,24900000.0,5100000.0,,30000000.0,https://ditchcarbon.com/organizations/valero-energy,100% refinery S1+S2 by 2035
VMC,Vulcan Materials,Materials,2023,898159.0,310639.0,,1208798.0,https://ditchcarbon.com/organizations/vulcan-materials,Emissions reduction initiatives
VZ,Verizon Communications,Communication Services,2023,269333.0,2195515.0,,2464848.0,https://ditchcarbon.com/organizations/verizon,53% S1+S2 by 2030 SBTi
WDC,Western Digital,Technology,2023,144046.0,521366.0,,665412.0,https://ditchcarbon.com/organizations/western-digital,42% S1+S2 by 2030 net-zero by 2032 SBTi
WFC,Wells Fargo,Financials,2023,320513.0,320513.0,,641026.0,https://www.wellsfargo.com/about/responsibility-and-impact/sustainability,70% S1+S2 by 2030
WM,Waste Management,Industrials,2023,14900000.0,161702.0,,15061702.0,https://sustainability.wm.com/,42% S1+S2 by 2031 SBTi landfill methane dominant
WMT,Walmart,Consumer Staples,2023,8132400.0,6927600.0,,15060000.0,https://www.walmartsustainabilityhub.com/,65% S1+S2 by 2030 from 2015 SBTi 48% renewable
WMB,Williams Companies,Energy,2023,13000000.0,330000.0,,13330000.0,https://www.williams.com/sustainability/,30% intensity reduction by 2028 SBTi natural gas pipeline
WY,Weyerhaeuser,Real Estate,2023,400000.0,500000.0,,900000.0,https://ditchcarbon.com/organizations/weyerhaeuser,42% S1+S2 by 2030 SBTi carbon negative forestry
WYNN,Wynn Resorts,Consumer Discretionary,2023,12383.0,148375.0,,160758.0,https://ditchcarbon.com/organizations/wynn-resorts,Net-zero by 2050 29% renewable energy
XEL,Xcel Energy,Utilities,2023,36180000.0,310000.0,,36490000.0,https://tracenable.com/company/xcel-energy/ghg-emissions,54% reduction from 2005 50% carbon-free energy
XOM,Exxon Mobil,Energy,2023,102000000.0,9000000.0,,111000000.0,https://corporate.exxonmobil.com/sustainability-and-reports/metrics-and-data,Net-zero S1+S2 by 2050 20-30% intensity reduction by 2030
XYL,Xylem,Industrials,2023,76221.0,18272.0,,94493.0,https://ditchcarbon.com/organizations/sensus-uk,42% S1+S2 by 2030 SBTi net-zero by 2025
ZBH,Zimmer Biomet,Health Care,2023,10615.0,72379.0,,82994.0,https://ditchcarbon.com/organizations/zimmer-biomet,55% S1+S2 by 2030 SBTi net-zero by 2050
ZBRA,Zebra Technologies,Technology,2023,2600.0,11600.0,,14200.0,https://ditchcarbon.com/organizations/zebra-technologies,50% S1+S2 by 2030 SBTi
ZTS,Zoetis,Health Care,2023,111637.0,121167.0,,232804.0,https://ditchcarbon.com/organizations/zoetis,Carbon neutral operations by 2030 RE100
ABBV,AbbVie,Health Care,2023,328259.0,131232.0,,459491.0,https://ditchcarbon.com/organizations/abbvie,42% S1+S2 by 2030 SBTi net-zero by 2050
ALB,Albemarle,Materials,2023,728000.0,273000.0,,1001000.0,https://ditchcarbon.com/organizations/albemarle,35% intensity reduction by 2030 SBTi lithium producer
ARE,Alexandria Real Estate,Real Estate,2023,104025.0,141860.0,,245885.0,https://ditchcarbon.com/organizations/alexandria-real-estate-equities-inc,30% intensity reduction by 2030 life science REIT
ALGN,Align Technology,Health Care,2023,3900.0,39200.0,,43100.0,https://ditchcarbon.com/organizations/align-technology,No SBTi targets Invisalign maker
MO,Altria Group,Consumer Staples,2023,60000.0,58819.0,,118819.0,https://ditchcarbon.com/organizations/altria,90% S1+S2 by 2030 SBTi net-zero by 2050
AXP,American Express,Financials,2023,29422.0,3849.0,,33271.0,https://ditchcarbon.com/organizations/american-express,60% S1+S2 by 2033 SBTi net-zero by 2050
AAL,American Airlines,Industrials,2023,37418400.0,14551600.0,,51970000.0,https://www.statista.com/statistics/1401040/american-airlines-total-emissions/,Jet fuel dominant 3% intensity reduction since 2019
ADI,Analog Devices,Technology,2023,138000.0,140000.0,,278000.0,https://tracenable.com/company/analog-devices/ghg-emissions,50% S1+S2 by 2030 SBTi net-zero by 2050
ANSS,Ansys,Technology,2023,1370.0,11389.0,,12759.0,https://tracenable.com/company/ansys/ghg-emissions,15% reduction by 2027 achieved 42% reduction software company
AON,Aon,Financials,2023,22583.0,24099.0,,46682.0,https://ditchcarbon.com/organizations/aon,55% S1+S2 by 2032 SBTi net-zero by 2030
APA,APA Corporation,Energy,2023,5962000.0,221000.0,,6183000.0,https://ditchcarbon.com/organizations/apa,10-15% S1 intensity by 2030 oil and gas
ADM,Archer Daniels Midland,Consumer Staples,2023,12300000.0,2150000.0,,14450000.0,https://ditchcarbon.com/organizations/adm,25% S1+S2 by 2035 SBTi agriculture
ANET,Arista Networks,Technology,2023,2284.0,14079.0,,16363.0,https://ditchcarbon.com/organizations/arista,42% all scopes by 2030 SBTi net-zero by 2050
T,AT&T,Communication Services,2023,643346.0,3585008.0,,4228354.0,https://esg.att.com/priority-topics/greenhouse-gas-emissions,Carbon neutral S1+S2 by 2035 SBTi 1.5C pathway
AVB,AvalonBay Communities,Real Estate,2023,15389.0,23316.0,,38705.0,https://tracenable.com/company/avalonbay-communities/ghg-emissions,53% S1+S2 intensity by 2030 REIT
AVY,Avery Dennison,Materials,2023,120000.0,82000.0,,202000.0,https://ditchcarbon.com/organizations/avery-dennison,70% S1+S2 by 2030 SBTi net-zero by 2050
BKR,Baker Hughes,Energy,2023,383096.0,191417.0,,574513.0,https://ditchcarbon.com/organizations/baker-hughes,50% S1+S2 by 2030 SBTi net-zero by 2050 oilfield services
BAC,Bank of America,Financials,2023,63978.0,4842.0,,68820.0,https://ditchcarbon.com/organizations/bank-of-america,75% S1+S2 by 2030 from 2010 baseline
BBWI,Bath Body Works,Consumer Discretionary,2023,18374.0,58171.0,,76545.0,https://www.bbwinc.com/planet/climate-change-carbon-emissions,50% S1+S2 by 2030 SBTi
BAX,Baxter International,Health Care,2023,285000.0,285000.0,,570000.0,https://www.baxter.com/our-story/corporate-responsibility/protecting-our-planet-0,25% S1+S2 by 2030 SBTi well-below 2C
BDX,Becton Dickinson,Health Care,2023,196000.0,196000.0,,392000.0,https://news.bd.com/2024-07-10-BD-Surpasses-Scope-1-and-2-Reduction-Milestones-for-FY-2023,50% S1+S2 by 2030 SBTi net-zero by 2050
BBY,Best Buy,Consumer Discretionary,2023,209440.0,105120.0,,314560.0,https://ditchcarbon.com/organizations/best-buy,50% S1+S2 by 2030 SBTi carbon neutral by 2040 CDP A-List
BLK,BlackRock,Financials,2023,6689.0,23500.0,,30189.0,https://tracenable.com/company/blackrock/ghg-emissions,67% S1+S2 by 2030 SBTi asset manager
AVGO,Broadcom,Technology,2023,58764.0,140005.0,,198769.0,https://ditchcarbon.com/organizations/broadcom,38% S1+S2 by 2030 SBTi semiconductor
CDNS,Cadence Design,Technology,2023,2853.0,1062.0,,3915.0,https://ditchcarbon.com/organizations/cadence-design-systems,50% GHG by 2030 net-zero by 2040 EDA software
CCL,Carnival,Consumer Discretionary,2023,9500000.0,148000.0,,9648000.0,https://www.statista.com/statistics/1404444/emissions-of-carnival-corp-plc-worldwide/,20% intensity reduction by 2030 cruise ships fuel dominant
CDW,CDW,Technology,2023,3538.0,18606.0,,22144.0,https://webobjects2.cdw.com/is/content/CDW/cdw/on-domain-cdw/cdw-branded/esg/cdw-2023-tcfd-report-10-17.pdf,IT services provider
CNC,Centene,Health Care,2023,9998.0,54646.0,,64644.0,https://tracenable.com/company/centene/ghg-emissions,Healthcare insurance no SBTi targets
CVX,Chevron,Energy,2023,52000000.0,3500000.0,,55500000.0,https://tracenable.com/company/chevron/ghg-emissions,Net-zero S1+S2 by 2050 oil and gas major
CHD,Church Dwight,Consumer Staples,2023,67764.0,13475.0,,81239.0,https://ditchcarbon.com/organizations/church-and-dwight,SBTi approved 2022 consumer products
CI,Cigna,Health Care,2023,14193.0,53965.0,,68158.0,https://ditchcarbon.com/organizations/cigna-healthcare,100% renewable by 2030 carbon neutral by 2040
CLX,Clorox,Consumer Staples,2023,65504.0,27888.0,,93392.0,https://ditchcarbon.com/organizations/clorox,50% S1+S2 by 2030 SBTi net-zero by 2050
CME,CME Group,Financials,2023,309.0,10417.0,,10726.0,https://tracenable.com/company/cme-group/ghg-emissions,Financial exchange data centers
KO,Coca-Cola,Consumer Staples,2023,1610000.0,3340000.0,,4950000.0,https://www.coca-colacompany.com/content/dam/company/us/en/reports/2023-environmental-update/2023-environmental-update.pdf,8% reduction from 2015 baseline
CMCSA,Comcast,Communication Services,2023,429000.0,1184000.0,,1613000.0,https://ditchcarbon.com/organizations/comcast,50% S1+S2 by 2030 SBTi carbon neutral by 2035
COP,ConocoPhillips,Energy,2023,16432000.0,1001000.0,,17433000.0,https://ditchcarbon.com/organizations/conocophillips,50-60% intensity reduction by 2030 net-zero by 2050
COST,Costco,Consumer Staples,2023,1420000.0,1460000.0,,2880000.0,https://tracenable.com/company/costco-wholesale/ghg-emissions,39% S1+S2 by 2030 net-zero by 2050 retail
CCI,Crown Castle,Real Estate,2023,2000.0,16958.0,,18958.0,https://www.crowncastle.com/sustainability/resources/2023-environmental-social-governance-report.pdf,Carbon neutral by 2025 tower REIT 92% renewable
CSX,CSX Corporation,Industrials,2023,4239321.0,127416.0,,4366737.0,https://ditchcarbon.com/organizations/csx,37.3% intensity by 2030 carbon neutral by 2050 railroad
CVS,CVS Health,Health Care,2023,269000.0,718900.0,,987900.0,https://tracenable.com/company/cvs-health/ghg-emissions,47% S1+S2 by 2030 SBTi healthcare retail
DHR,Danaher,Health Care,2023,106400.0,193600.0,,300000.0,https://tracenable.com/company/danaher/ghg-emissions,50.4% S1+S2 by 2032 SBTi net-zero pledge
DE,Deere,Industrials,2023,410000.0,280000.0,,690000.0,https://tracenable.com/company/deere-and-co/ghg-emissions,50% S1+S2 by 2030 SBTi agriculture machinery
DAL,Delta Air Lines,Industrials,2023,35891842.0,188387.0,,36080229.0,https://esghub.delta.com/content/esg/en/2023/historical-emissions-data.html,Net-zero by 2050 jet fuel dominant
DXCM,Dexcom,Health Care,2023,6652.0,25291.0,,31943.0,https://ditchcarbon.com/organizations/dexcom,55% S1+S2 by 2033 SBTi medical devices
DFS,Discover Financial,Financials,2023,1680.0,33005.0,,34685.0,https://ditchcarbon.com/organizations/discover-financial-services,50% S1+S2 by 2030 from 2017 baseline
DLTR,Dollar Tree,Consumer Discretionary,2023,380687.0,968584.0,,1349271.0,https://ditchcarbon.com/organizations/dollar-tree,Net-zero by 2050 retail TCFD aligned
DPZ,Dominos Pizza,Consumer Discretionary,2023,12758.0,1681.0,,14439.0,https://ditchcarbon.com/organizations/dominos-pizza,30% S2 by 2030 96% Scope 3 dominant
DOV,Dover Corporation,Industrials,2023,54800.0,115100.0,,169900.0,https://tracenable.com/company/dover/ghg-emissions,Industrial machinery SBTi target
XOM,Exxon Mobil,Energy,2020,105000000.0,9000000.0,,114000000.0,https://tracenable.com/company/exxon-mobil/ghg-emissions,COVID year reduced production
XOM,Exxon Mobil,Energy,2022,52000000.0,3500000.0,,55500000.0,https://tracenable.com/company/exxon-mobil/ghg-emissions,All-time low S1 emissions
CVX,Chevron,Energy,2022,52000000.0,3500000.0,,55500000.0,https://tracenable.com/company/chevron/ghg-emissions,All-time low S1 emissions
WMT,Walmart,Consumer Staples,2020,7240000.0,9190000.0,,16430000.0,https://tracenable.com/company/walmart/ghg-emissions,COVID year 5% reduction from 2019
WMT,Walmart,Consumer Staples,2022,7100000.0,7100000.0,,14200000.0,https://tracenable.com/company/walmart/ghg-emissions,19.3% reduction from 2015 baseline
KO,Coca-Cola,Consumer Staples,2021,1610000.0,3560000.0,,5170000.0,https://tracenable.com/company/coca-cola/ghg-emissions,8% increase from 2020 post-COVID recovery
DAL,Delta Air Lines,Industrials,2022,30741000.0,188000.0,,30929000.0,https://esghub.delta.com/historical-emissions-data,Pre-pandemic recovery year
DAL,Delta Air Lines,Industrials,2019,37300000.0,295000.0,,37595000.0,https://esghub.delta.com/historical-emissions-data,Pre-pandemic baseline year
T,AT&T,Communication Services,2019,990955.0,5534088.0,,6525043.0,https://esg.att.com/priority-topics/greenhouse-gas-emissions,Pre-divestiture baseline
COST,Costco,Consumer Staples,2020,1307000.0,1307000.0,,2614000.0,https://tracenable.com/company/costco-wholesale/ghg-emissions,2020 baseline year for 39% reduction target
COST,Costco,Consumer Staples,2022,1405640.0,1418244.0,,2823884.0,https://tracenable.com/company/costco-wholesale/ghg-emissions,Exceeded 2020 baseline emissions
COP,ConocoPhillips,Energy,2020,15552000.0,648000.0,,16200000.0,https://www.conocophillips.com/sustainability/performance-metrics/our-performance/performance-metrics-by-year/,21% YoY reduction COVID year
CMCSA,Comcast,Communication Services,2021,500000.0,1299000.0,,1799000.0,https://ditchcarbon.com/organizations/comcast,19% reduction from 2020
CMCSA,Comcast,Communication Services,2019,600000.0,1700000.0,,2300000.0,https://ditchcarbon.com/organizations/comcast,Pre-pandemic baseline for 50% target
